#key	synopsis
Life Stage, The - Virtual House (USA, Korea)	The Life Stage est un programme de construction de maisons permettant aux joueurs de construire des maisons fantastiques à partir d'une interface de modélisation simplifiée. Les joueurs construisent la structure de base et l'emplacement des portes, puis déposent les décorations et choisissent les textures pour les sols et les papiers peints. Les joueurs peuvent alors errer dans leurs maisons virtuelles et interagir avec certains des objets qui s'y trouvent. Le jeu est livré préréglé avec quelques plans de démonstration, allant d'une maison dans les montagnes enneigées, à un immeuble de bureaux au centre-ville. Une seule pièce à la fois est conservée dans la mémoire limitée du système, de sorte que les joueurs doivent &quot; utiliser &quot; les portes pour se déplacer vers une nouvelle pièce. Après une longue période de chargement, le joueur sera debout dans la nouvelle salle. Il y a aussi des limites quant à la taille et à la complexité des pièces individuelles.
Little House, The (Japan)	``THE LITTLE HOUSE'' est un logiciel qui fournit un aperçu facile à comprendre des logements importés et vous permet également de créer et de simuler vos propres logements.
Lost Dungeon (Japan)	Advanced Dungeons & Dragons : Slayer est un jeu de rôle fantastique à la première personne basé sur les règles de la 2e édition d'Advanced Dungeons and Dragons. Le manuel de 58 pages fait immédiatement comprendre que les développeurs ne plaisantent pas. Même si vous n'étiez pas familier avec l'univers de D&D auparavant, rien ne vous empêche d'apprendre les règles, le bestiaire et de prendre la route. L'une des particularités du jeu est un générateur personnalisable des donjons du château, ce qui signifie qu'à chaque fois que vous commencez une nouvelle partie, de nouvelles aventures sont garanties, des recherches de reliques, des représailles contre des habitants effrayants et tout cela dans le même esprit.
Lost Eden (USA, Korea)	Sur une autre Terre, dans un autre temps, où les dinosaures parlent et où l'air est chargé de magie, les anciennes méthodes se sont effondrées. Là où était l'harmonie, sont aujourd'hui l'esclavage et la guerre. Vous devez apprendre ce qui est oublié et unir les créatures de nos continents contre un tyrannosaure tyrannique et son armée carnivore.
Lost Files of Sherlock Holmes, The (USA)	Londres, 1888. Une jeune actrice a été brutalement assassinée dans l'allée derrière le théâtre Regency. Jack l'Eventreur semble avoir encore frappé. L'inspecteur Lestrade se tourne vers le détective le plus célèbre de Londres pour en fournir la preuve. Il se tourne vers vous, Sherlock Holmes.
Love Bites (USA)	Douze sublimes créatures, menées par leurs besoins primaires, n'ont qu'un seul désir : étancher leur soif.
Lucienne's Quest (USA)	Lucienne's Quest sur 3DO est un jeu de rôle dans un univers de Fantasy. Le joueur dirige un groupe mené par la jeune Sorcière Lucienne dans le but d'arrêter le mage Death Shadow qui tente de détruire le monde. Les combats sont du type tour par tour dans ce jeu représenté en 3D. Un cycle jour/nuit permet à l'un des compagnons de Lucienne de se transformer en loup-garou.
Mad Dog II - The Lost Gold (USA)	Mad Dog II : The Lost Gold sur 3DO est un jeu de tir à la première personne se déroulant au Far West. Entrez en plein coeur d'un film interactif et testez vos réflexes en tirant plus vite que votre ombre face aux gangsters, indiens, et autres ennemis. Enfin, retrouvez votre plus grand ennemi, Mad Dog pour un face-à-face qui promet d'être enflammé.
Mad Dog McCree (USA)	Mad Dog McCree sur 3DO est un jeu de tir se déroulant au Far-West. L'action consiste en un Western interactif dans lequel le joueur doit faire preuve de rapidité et ouvrir le feu plus vite que ses ennemis. Tout au long du jeu, soyez rapide, précis, et mettez fin au règne de terreur de l'infâme Mad Dog McCree.
Mahjong Gokuu Tenjiku (Japan)	Le jeu est centré sur l'ancien roman chinois Journey to the West, et met en vedette les protagonistes et les méchants de ce livre comme les différents joueurs de mahjong. Le titre fait référence au roi singe Goku (Sun Wukong) et à l'ancien nom chinois de l'Inde, Tenjiku. Tenjiku était la destination ultime de Sun Wukong et du moine Xuanzang/Tripitaka dans Journey to the West.
Mahjong-kyou Jidai - AV Gal Seifuku-hen (Japan)	Le joueur défie trois playgirls japonaises sur six à une partie de Mahjong. Si le joueur gagne, les filles sont présentées dans des cinématiques en direct s'exhibant en fonction du nombre de points qui leur restent.
Mahjong-kyou Jidai Cogal Houkago-hen (Japan)	Les joueurs participent à des matchs de Mahjong contre trois filles.
Makaroni Hourensou Interactive (Japan)	Macaroni Houren Shou Interactive est un jeu d'aventure graphique inspiré du manga des années 70 du même nom. Il raconte les escapades quotidiennes bizarres du lycéen Seji Okita et de ses colocataires, Nichiyo Kinda et Toshizo Kizakata, dans leur pension commune. Au fil de cinq épisodes, les joueurs vivent leurs aventures, allant de la visite de galeries d'art à la rencontre avec des ovnis. Le jeu propose une interface point-clique traditionnelle dans des environnements 3D, avec des mini-jeux occasionnels intercalés tout au long de l'aventure.
Mazer (USA)	Dans Mazer, le joueur peut choisir l'un des quatre soldats chargés de libérer la Terre du règne oppressif d'une race extraterrestre connue sous le nom de Semag-Resal, qui dispose d'un réseau de bases réparties sur toute la Terre. Pour aggraver les choses, ils ont développé des cyborgs capables d'imiter parfaitement les êtres humains et peuvent infiltrer leurs cachettes de rebelles et les exterminer.
MegaRace (USA, Korea) (En,Fr,De,Es,It)	MegaRace sur 3DO est un jeu de courses futuriste où tous les coups sont permis pour arriver en tête. Le joueur choisit son bolide favori puis se lance dans une course effrénée dans les 14 circuits du jeu répartis dans 5 environnements différents. Plusieurs armes sont accessibles et il est possible de ramasser des bonus le long du chemin. Le plus rapide et le plus féroce l'emportera.
Microcosm (USA)	Microcosm sur 3DO est un jeu d'action à la première personne qui se déroule dans un univers futuriste. En l'an 2051, deux compagnies se livrent une guerre sans merci pour le pouvoir suprême. Lorsque le président de l'une d'elle, Anton Korsby, se fait injecter un virus, le dernier recours est d'aller dans son corps pour détruire l'infection de l'intérieur. Le joueur devra retrouver son chemin tout en débarrassant les lieux des organismes malveillants et du virus qui domine le cerveau de Korsby.
Mind Teazzer (USA)	Le jeu est divisé en trois types de jeux de puzzle. Tout d'abord, le joueur choisit l'une des neuf pornstars féminines. Chaque actrice porno a une photo et un clip vidéo en rapport avec elle. Cette image peut être transformée en un puzzle, un puzzle coulissant ou un jeu d'allumettes à mémoire où lorsque chaque carte est appariée et disparaît, une plus grande partie de l'image de fond est révélée. Compléter l'une de ces trois énigmes déverrouille un clip pornographique softcore d'un film Vivid Video.
Mirai Shounen Conan - Digital Library (Japan)	Mirai Shounen Conan Digital Library est un disque multimédia présentant l'anime japonais « Future Boy Conan ». Les spectateurs peuvent regarder les épisodes de « Conan : le garçon du futur » via un menu de navigation, en sélectionnant des épisodes spécifiques de la série. Pour ceux qui sont curieux de connaître les personnages, les lieux, les véhicules, les armes et bien d'autres choses encore, il y a une section Encyclopédie, bien qu'elle soit entièrement en japonais. Le disque comprend également deux mini-jeux : Patapata, une version simplifiée d'une machine à sous où les joueurs doivent reconstituer trois fragments d'images différentes, et Puzzle, un jeu de puzzle coulissant traditionnel où les joueurs disposent des tuiles pour former une image complète sur une grille de 4x4.
Montana Jones (Japan)	Le jeu raconte l'histoire de Montana Jones, un chasseur de trésors globe-trotter, et de ses compagnons, Melissa Sone et Alfred Jones. Ensemble, ils explorent des lieux exotiques, découvrent des artefacts anciens et affrontent des chasseurs de trésors rivaux et d'autres adversaires dans leur quête de richesse. En son cœur, &quot;Montana Jones&quot; est une aventure graphique point-clique, ponctuée de cinématiques animées rappelant la série télévisée originale. Entre les segments d'aventure, les joueurs participent à une variété de mini-jeux.
Moon Cradle - Igyou no Hanayome (Japan)	Moon Cradle est un jeu d'aventure qui utilise la vidéo en prise de vue réelle pour les cut-scenes et une perspective isométrique fixe pour le jeu proprement dit. Le joueur contrôle directement le personnage tandis que des actions telles que « chercher », « parler » ou « utiliser » sont présentées dans un menu.
Murphy da yo Zen'in Shuugou!! (Japan) (En,Ja)	Murphy Dayo Zenin Zenin Shuugou ! est un jeu japonais assez inhabituel. Il est dédié aux lois de Murphy, les lois dites de la méchanceté. Ce qui veut dire que s'il y a la moindre chance que quelque chose tourne mal, alors ça tournera certainement mal. Encore plus inhabituel, les graphismes du jeu qui sont dessinés dans le style des images MS Paint.
Myst (USA)	Vous venez de tomber sur un livre des plus intrigants, un livre intitulé Myst. Vous n'avez aucune idée de son origine, de son auteur ou de son ancienneté. En lisant ses pages, vous n'avez qu'une description superbement élaborée d'un monde insulaire. Mais ce n'est qu'un livre, n'est-ce pas ? Alors que vous arrivez à la fin du livre, vous posez votre main sur une page. Soudain, votre propre monde se dissout dans le noir, remplacé par le monde insulaire que les pages décrivaient. Maintenant, vous êtes ici, où que ce soit, et vous n'avez d'autre choix que d'explorer.
N.O.B. (Neo Organic Bioform) (Japan)	Capturé par une organisation corrompue, le joueur a été soumis à des tests qui l'ont transformé en un monstre. Pour retrouver sa forme humaine, le joueur doit explorer le centre de recherche et combattre d'autres mutants, les &quot;bioformes néo-organiques&quot;. Le joueur choisit l'une des sept formes possibles aux capacités et pouvoirs d'attaque personnalisables. Les déplacements se font à la première personne sur un système de grille. Les combats sont tactiques au tour par tour ponctués par des scènes animées. N.O.B. n'est sorti qu'au Japon et a été l'un des rares jeux publiés par Sanyo.
Naoko to Hide-bou - Kanji no Tensai 1 - Bushu-hen, Bushu no Namae ga Tanoshii Chou Kioku-hou (Japan)	Il s'agit d'un logiciel d'apprentissage du kanji conçu pour les élèves de l'école primaire de premier cycle. Il est conçu pour améliorer l'efficacité de l'apprentissage en offrant une expérience de lecture de type manga.
Naoko to Hide-bou - Sansuu no Tensai 2 - Hayasa no Bunshoudai Tsuukasan Part I (Japan)	Deuxième titre éducatif de Gakuman destiné aux enfants, celui-ci enseigne les bases de l'arithmétique en se concentrant sur le temps et la distance. Les joueurs doivent résoudre des questions telles que le nombre de minutes nécessaires pour que des trains de vitesses différentes se dépassent lorsqu'ils partent de différentes gares sur la même ligne droite.
Nemurenu Yoru no Chiisana Ohanashi (Japan)	Nemurenu Yoru no Chiisana Ohanashi (traduit par &quot;Petites histoires pour des nuits blanches&quot;) est un jeu d'aventure adapté aux enfants et inspiré de l'animation originale du même nom. Le récit est centré sur Neko-kun, un chat vivant sur une île pittoresque aux côtés de compagnons animaux et humains. L'histoire se déroule alors que Neko-kun rencontre une petite étoile tombée sur Terre et cherche à l'aider à se remettre de ses blessures.
NeuroDancer - Journey into the Neuronet! (USA)	Naviguez sur le NeuroNET en piratant le monde interdit du mystère sombre, du danger et de la sensualité. Utilisez votre VidFone et OrbCAM pour obtenir suffisamment de crédits pour interagir avec les NEURODANCERS sensuels qui parcourent les réseaux informatiques à la recherche de participants volontaires. Un voyage interactif dans un royaume où vos désirs sont exaucés.
NFL Madden Football (Japan)	John Madden Football est un jeu de football américain sur 3DO. Choisissez parmi 28 équipes de la saison 92-93 ainsi que 8 équipes de légende. Le jeu propose les classiques modes de jeu : pré-saison, saison, mort-subite et playoff. John Madden en personne fera part de son expérience pour commenter tous les matchs.
Nice Body - For Professional Use (Japan)	Ce jeu est une simple simulation de machine à sous, avec de belles filles qui attendent le gagnant. Réussirez-vous à les dépouiller toutes ?
Night Trap (USA, Europe) (Disc 1)	Night Trap sur 3DO est un jeu d'aventure qui se déroule comme un film interactif. Le joueur incarne un agent du S.C.A.T. et doit protéger 5 jeunes filles d'une horde de vampires à l'intérieur d'une maison. Il faut tendre un maximum de pièges et surveiller en permanence l'action à l'aide des caméras de surveillance pour arrêter les buveurs de sang. De vrais acteurs sont présents pour les scènes cinématiques du jeu.
Nishimura Kyoutarou Travel Mystery - Akugyaku no Kisetsu - Tokyo ~ Nanki-Shirahama Renzoku Satsujin Jiken (Japan) (Disc 1)	Tard dans une nuit de mi-juillet, un jogger est retrouvé mort, un trait d'arbalète lui transperçant le cœur. Vous incarnez l'inspecteur en chef Totsukawa, un détective fictif créé par Kyoutarou Nishimura, un auteur japonais de romans policiers. La victime semble vivre dans un appartement voisin, et après avoir vérifié la scène du crime et rassemblé des indices, parler aux témoins et à la personne qui a trouvé le corps sera la prochaine étape logique. Le gameplay repose sur des icônes qui vous permettent d'écouter ce que les autres ont à dire, de parler aux témoins et aux suspects et d'enquêter sur les événements. Au début de chaque journée, vous commencez par une réunion pour discuter de ce que vous avez découvert jusqu'à présent avec vos subordonnés et décider quoi faire et où aller ensuite. Chaque jour progresse au fur et à mesure que vous vous déplacez d'un endroit à l'autre, vous laissant un nombre limité de lieux que vous pouvez visiter avant la fin de la journée. Il est donc de la plus haute importance de suivre les indices et de déterminer quelle est la meilleure chose à faire ensuite pour résoudre le crime.
Nobunaga no Yabou - Haouden (Japan)	Nobunaga no Yabou est un jeu de stratégie militaro-historique. Vous êtes transporté dans le Japon médiéval du XVIe siècle, un pays déchiré par des seigneurs de guerre qui se disputent les provinces. Incarnez Oda Nobunaga, l'un des samouraïs les plus célèbres du Japon, qui a consacré sa vie à unifier cette nation orientale. Trois scénarios sont disponibles : 1551 - l'ascension de Nobunaga, 1568 - la campagne contre Kyoto, et 1582 - la mort de Nobunaga.
Nontan to Issho - Hoshi no Okurimono (Japan)	Nontan To Issho - Hoshi No Okurimono est le deuxième jeu ludo-éducatif de la série Nontan to Issho, destiné aux enfants d'âge préscolaire. Le jeu consiste principalement en des mini-jeux qui sont conçus pour enseigner diverses compétences aux jeunes joueurs.
Nontan to Issho - Nohara de Asobo (Japan)	Le premier volet de la série Nontan to Issho est un jeu ludo-éducatif conçu pour les enfants d'âge préscolaire. Mettant en vedette l'adorable chat Nontan et ses amis, le jeu propose trois mini-jeux différents. Grâce à des séquences animées interactives, les jeunes joueurs apprennent à lire l'heure, à reconnaître les saisons et à compter. Le jeu offre une expérience visuellement attrayante, permettant aux enfants de comprendre ces concepts sans avoir besoin de savoir lire.
Nova-Storm (Japan)	Novastorm sur 3DO est un shoot'em up spatial dans lequel le joueur pilote son vaisseau alors que la caméra est en vue de dos. Le but est de détruire tous les ennemis qui se présentent tout en évitant les différents obstacles de l'environnement.
Novastorm (USA)	Novastorm sur 3DO est un shoot'em up spatial dans lequel le joueur pilote son vaisseau alors que la caméra est en vue de dos. Le but est de détruire tous les ennemis qui se présentent tout en évitant les différents obstacles de l'environnement.
Oceans Below (USA)	Expérience de plongée multimédia - 17 sites de plongée en tout avec des séquences vidéo originales et une narration plus des photos couleur, de la musique, des graphiques et du texte Explorez les Caraïbes, la côte californienne, la mer Rouge, Hawaï, le Pacifique Sud, l'Australie, la mer de Cortez et les Galapagos Plus de 200 segments vidéo, plus de 125 photographies couvrant la vie animale et végétale sous-marine, les épaves d'avions, les épaves de navires et plus Découvrez des reliques spectaculaires du passé en découvrant certains des 68 trésors engloutis cachés tout au long du programme.
Off-World Interceptor (USA, Europe)	Vous incarnez un Trashman, un chasseur de primes payé pour capturer une racaille criminelle qui se cache dans un monde extraterrestre dur. Votre travail consiste à conduire le chef du crime ennemi jusqu'au bout, en faisant exploser ses sbires en cours de route. Faites sauter ou roulez trop lentement et le patron s'en va. Mais si vous arrivez au point de contrôle, vous bloquez l'évasion du boss et le piégez sur la planète.Vous pouvez améliorer votre véhicule avec l'argent de vos primes. Vous pouvez également affronter un copain dans le mode deathmatch en écran splitté. La caractéristique la plus unique d'Off-World Interceptor est le scénario, qui est raconté en full-motion vidéo, standard pour l'époque mais tourné en ridicule par la célèbre série Mystery Science Theater 3000.
Olympic Games (Europe) (Demo)	Olympic Games est un jeu de sport sur 3DO. Le titre vous propose de vous exercer aux nombreuses épreuves olympiques des jeux d'Atlanta, de 1996. Athlétisme, natation, tir... Différents modes de jeu vous attendent afin de voir si vous avez vos chances de décrocher l'or Olympique.
Olympic Soccer (USA) (En,Fr,De,Es,It)	Alors que les tournois de Football sont souvent minimisés, non seulement au sein du mouvement Olympique, mais aussi par la communauté du Football, en 1996, à l'occasion des jeux de la XXVIe Olympiade a Atlanta, US Gold a décidé de sortir un jeu focalisé justement sur les tournois.
Olympic Summer Games (USA)	Olympic Games est un jeu de sport sur 3DO. Le titre vous propose de vous exercer aux nombreuses épreuves olympiques des jeux d'Atlanta, de 1996. Athlétisme, natation, tir... Différents modes de jeu vous attendent afin de voir si vous avez vos chances de décrocher l'or Olympique.
Oneesan to Issho! Janken Paradise (Japan)	Onee-san To Isshoo! Shanken Paradise est un jeu vidéo japonais adulte de pierre, feuille, ciseaux.
Oneesan to Issho! Kisekae Paradise (Japan)	Dans Kise Kae Paradise, les joueurs incarnent un célibataire en quête de compagnie. Ils interagissent avec trois filles – Emi, Mai et Mari – pour tenter d'établir une relation. Pour initier la relation, les joueurs visitent la maison de la fille choisie et s'engagent dans un dialogue à choix multiples. La force de la relation dépend des choix de dialogue, les bons choix la renforçant et les mauvais la diminuant. De plus, les joueurs ont la possibilité de jeter un coup d'œil à la fille dans sa chambre, débloquant ainsi des clips vidéo érotiques en récompense.
Orbatak (USA) (Arcade CD-ROM)	Un prototype du jeu Orbatak, disponible uniquement en version arcade, pour la console 3DO. Orbatak est un jeu basé sur le temps dans lequel le joueur contrôle des sphères pour combattre d'autres sphères.
Oukoku no Grand Chef (Japan)	Oukoku no Grand Chef est un jeu de rôle, publié par Sara International, qui est sorti au Japon en 1996. Ce jeu est un RPG classique entièrement en 3D.
Out of This World (USA)	Une nuit d'orage, Lester Chaykin, jeune chercheur en physique des particules, se rend à son laboratoire souterrain. Alors qu'il lance une expérience sur un accélérateur de particules, la foudre s'abat sur le laboratoire et détraque l'appareillage. Le chercheur est projeté dans un autre monde. Réapparaissant sur une terre étrangère à la faune hostile dont il arrive à s'extirper, il finit par tomber dans les geôles d'une espèce humanoïde intelligente. Dans cette sorte de camp de travail, il fait la rencontre d'un compagnon, avec l'aide duquel il s'échappera.
Outer World (Japan)	Une nuit d'orage, Lester Chaykin, jeune chercheur en physique des particules, se rend à son laboratoire souterrain. Alors qu'il lance une expérience sur un accélérateur de particules, la foudre s'abat sur le laboratoire et détraque l'appareillage. Le chercheur est projeté dans un autre monde. Réapparaissant sur une terre étrangère à la faune hostile dont il arrive à s'extirper, il finit par tomber dans les geôles d'une espèce humanoïde intelligente. Dans cette sorte de camp de travail, il fait la rencontre d'un compagnon, avec l'aide duquel il s'échappera.
Oyaji Hunter Mahjong (Japan)	L'Oyaji Hunter a pour mission de sauver les jolies filles des hommes indécents. L'histoire est présentée avec des cinématiques animées. Les combats proprement dits entre Oyaji Hunter et ses adversaires prennent la forme de matchs de Mahjong. Si le joueur obtient un score plus élevé au cours d'un tour, il a la possibilité de faire un mini-jeu de hasard qui vous permet de multiplier le score, ce qui détermine le montant des dégâts que vous infligez à votre adversaire.
Paddock Note '95 (Japan)	Paddock Note '95 est une simulation de course de cheveaux. Vous pouvez suivre la course a l'écran.
Panzer General (USA, Germany)	Le temps de ressusciter les événements historiques est arrivé. Panzer General a été l'un des premiers jeux (si ce n'est le premier) à vous donner la possibilité de jouer pour le compte des nazis et à réussir là où Hitler a échoué. Ayant un contrôle complet et total sur les unités terrestres, navales et aériennes, vous devez vaincre les chiens alliés aussi vite que possible (pour obtenir une victoire majeure) ou plus lentement que dans l'histoire (pour obtenir une victoire mineure).
PaTaank (USA, Europe)	Si vous avez déjà pensé à ce que cela fait d'être la balle dans un flipper, jouer à Pataank peut vous en donner une idée. Au lieu d'actionner les flips, le joueur contrôle la boule ou, dans PaTaank, un palet en forme d'ovni autour de trois tables différentes. Les tables sont nommées Surf Room, Luv Room et Disaster Room et elles sont connectées les unes aux autres via Nexus.Le joueur peut choisir de jouer sur une des tables ou en mode MetaGame, en séquence. Chaque salle a un objectif et en mode MetaGame, le joueur doit atteindre cet objectif pour pouvoir passer à la pièce suivante via le Nexus.
Pebble Beach Golf Links (USA, Korea)	Pebble Beach Golf Links sur 3DO est un jeu de golf dans lequel six joueurs peuvent s'affronter. 7 modes de jeu sont présents parmi lesquels un mode Tournoi et Match simple. Le mode Stratégie propose d'être aidé par un pro du golf: Craig Stadler. Il est également possible de créer son propre joueur et d'aller ensuite affronter l'ordinateur sur les parcours du jeu.
Penthouse Interactive - Virtual Photo Shoot Vol. 1 (Japan)	Vous êtes un photographe qui veut travailler pour Penthouse. Composez des images sexy idéales pour votre portfolio et ensuite, si vous êtes embauché, procédez à la prise de vue photo de votre vie !
Perfect General, The (USA)	Ce jeu de stratégie militaire implique l'Armée Bleue combattant l'Armée Rouge. Le jeu contient à la fois un mode Campagne et un mode Tournoi. En mode Campagne, le joueur se bat à travers différentes cartes en accomplissant des missions. Le joueur donne un certain montant d'argent à dépenser pour l'achat de troupes et de véhicules. Une fois que les unités sont placées sur la carte, le joueur reçoit un tour où il peut déplacer ses unités et tirer sur toute force adverse. Le mouvement se fait sur une grille hexagonale. Le mode Tournoi est l'équivalent d'un mode d'exposition. Le joueur peut choisir de jouer contre l'ordinateur, un autre joueur, ou même simplement regarder l'ordinateur jouer lui-même. Dans ce mode, le joueur a également la possibilité de définir certains paramètres et de choisir sur quelle carte il veut se battre. Il y a aussi un jeu bonus qui est comme une version 8 joueurs de Bomberman avec des tanks.
Perfect World - Combat in a Digital World (Japan)	Dans le futur, l'humanité a été réduite en esclavage dans une simulation de réalité virtuelle connue sous le nom de Perfect. Cette simulation est contrôlée par une entité connue sous le nom de Perfect1 qui doit être détruite afin d'arrêter le système. Vous êtes l'Immercenaire numéro cinq, et c'est votre mission.A partir d'un laboratoire secret, vous vous connectez à la simulation qui vous envoie à un endroit dans Perfect connu sous le nom de Jardin. Chaque entité dans le jeu a un certain rang qui détermine ses capacités offensives et défensives. Vous commencez à 255, le rang le plus bas, et devez monter en grade pour battre Perfect1, qui détient le rang numéro 1. Pour ce faire, vous détruisez les Rithms de rang supérieur, comme on appelle les autres entités du jeu. Pour dépasser certains rangs, il faut détruire des Rithms uniques qui sont haut placés dans la Hiérarchie Parfaite.
Peter Frankl - Puzzle no Tou (Japan)	Dans Peter Frankl : Puzzle no Tō, les joueurs explorent la mystérieuse rue Frankl et rencontrent des artistes de cirque qui les défient avec des énigmes en échange de performances animées. Les joueurs naviguent dans la rue en vue a la première personne, en participant à des mini-jeux en temps réel. Le jeu propose des astuces limitées et la possibilité de sauter des énigmes pour ceux qui recherchent de l'aide ou un rythme plus rapide.
PGA Tour 96 (USA) (RE-1)	PGA Tour 96 est un jeu de golf sur 3DO. Le joueur peut choisir parmi 10 joueurs pros de la PGA (Professional Golfers' Association) dont les swings ont été reproduits. Trois parcours complets de 18 trous sont disponibles et plusieurs modes de jeu s'offrent au joueur, dont un mode Tournoi. Un mode Entraînement répond également présent pour parfaire son drive.
Phoenix 3 (USA)	Phoenix 3 sur 3DO est un jeu d'action qui comprend deux phases à la jouabilité bien différente. La première moitié du jeu se présente comme un jeu d'action traditionnel tandis que la deuxième moitié propose un jeu de combat spatial en 3D. L'histoire se déroule sur la planète Galearth, menacée par les extraterrestres nommés Gral. Le joueur incarne Derek Freeman qui doit trouver une arme capable de contrer les Gral. Des scènes cinématiques filmés parsèment le jeu.
Plumbers Don't Wear Ties (USA)	John est un plombier qui cherche l'amour. Il travaille dans la maison de Jane qui a des problèmes avec son père. Il a toujours eu beaucoup de succès avant. Plumbers Don't Wear Ties est une simulation de rencontre interactive. Après une introduction vidéo, les joueurs sont soumis à des photographies de diverses personnes et des lieux tandis que la voix des personnages explique la situation. Parfois, Jean pourra choisir sa prochaine action, à partir d'une liste de choix à des endroits clés de l'intrigue. Si John réussit, il entrera dans une relation amoureuse avec Jane. Si ce n'est pas le cas, les deux seront séparés.
PO'ed (USA, Europe)	PO'ed est un jeu de tir à la première personne sur 3DO. Le joueur incarne Ox un chef cuisinier à bord d'un vaisseau dont l'équipage s'est fait anéantir par des extraterrestres. Armé d'une poêle à frire comme première arme Ox, devra se frayer un chemin dans le vaisseau pour détruire cette menace. Le jeu offre également la possibilité de s'équiper d'un jet pack pour se déplacer dans les airs.
Policenauts (Japan) (Disc 1)	Un jour, au cours d'une patrouille de routine sur Beyond Coast, quelque chose arrive à la combinaison spatiale de Jonathan. Il est aspiré dans l'espace et présumé mort. Mais vingt-cinq ans plus tard, il est miraculeusement découvert dans sa capsule de sauvetage... vivant. Il a toujours l'air d'un jeune homme, mais en réalité, il a 55 ans. Pour tenter d'oublier son passé, Jonathan ouvre une agence d'investigation sur Terre. Son ex-femme (qui s'est remariée pendant ces vingt-cinq ans) lui rend visite et lui demande de retrouver son mari disparu. Lorsqu'elle quitte le bureau, sa voiture explose et elle meurt. Déterminé à répondre à sa dernière requête, Jonathan se prépare à retourner à Beyond Coast...
Policenauts - Pilot Disk (Japan)	Un jour, au cours d'une patrouille de routine sur Beyond Coast, quelque chose arrive à la combinaison spatiale de Jonathan. Il est aspiré dans l'espace et présumé mort. Mais vingt-cinq ans plus tard, il est miraculeusement découvert dans sa capsule de sauvetage... vivant. Il a toujours l'air d'un jeune homme, mais en réalité, il a 55 ans. Pour tenter d'oublier son passé, Jonathan ouvre une agence d'investigation sur Terre. Son ex-femme (qui s'est remariée pendant ces vingt-cinq ans) lui rend visite et lui demande de retrouver son mari disparu. Lorsqu'elle quitte le bureau, sa voiture explose et elle meurt. Déterminé à répondre à sa dernière requête, Jonathan se prépare à retourner à Beyond Coast...
Powers Kingdom (Europe)	Guardian War est un jeu de rôle sur 3DO. Le joueur se retrouve dans la peau d'un gardien golem dont le but est de lutter contre les forces maléfiques d'un puissant seigneur nommé Azrael. Au fur et à mesure de l'aventure, le golem en rencontrera d'autres qui se joindront à sa cause et l'épauleront dans de nombreux combats au tour par tour.
Pretty Soldier SailorMoon S (Japan)	Bishojou Senshi Sailor Moon S (Pretty Soldier Sailor Sailor Moon S) est un jeu de combat 2D sur 3DO, avec neuf Sailor Senshis et basé sur la saison Sailor Moon S. Chaque Justicière a un coup spécial. La scène d'introduction combine des sprites 2D avec une animation 3D.
Primal Rage (USA, Europe)	Primal Rage sur 3DO est un jeu de combat se situant dans un monde post-apocalyptique. Une météorite a frappé la Terre de plein fouet et un grand chaos en résulte. Sept Dieux des temps anciens se réveillent et souhaitent prendre le contrôle de la planète. Combattez avec des personnages aussi originaux que des singes géants ou des dinosaures pour sauver le monde.
Princess Maker 2 (Japan)	Dans Princess Maker 2, le joueur joue le rôle du père de la fille bénie du ciel. Au cours des huit prochaines années, le père l'éduquera et la guidera sur le chemin qu'il choisira lui-même.
Pro Stadium (Japan)	Pro Stadium sur 3DO est une simulation de baseball assez classique.
Pro Yakyuu Virtual Stadium - Professional Baseball (Japan)	Utilisant les mécanismes du Triple Play 96 d'EA, Pro Yakyū Virtual Stadium : Professional Baseball offre une expérience authentique avec de vrais joueurs et stades de la ligue. Les joueurs peuvent profiter de différents modes, notamment les matchs d'exhibition, les matchs de saison et les séries éliminatoires. Les joueurs peuvent également créer leur propre joueur de baseball et l'utiliser dans le jeu ou affronter quatre amis.
Psychic Detective (USA) (Disc 1)	Psychic Detective sur 3DO est un jeu d'aventure à la première personne qui se présente comme un film interactif. Vous êtes Eric Fox, un détective possédant des pouvoirs psychiques. Eric peut transposer sa conscience et ainsi voir et entendre à travers les yeux et les oreilles de quelqu'un d'autre. Cela permet de découvrir des indices pour l'enquête impossible à obtenir autrement. Le scénario offre plusieurs dénouements possibles.
Puppet Tale (Japan)	Dans Puppet Tale, les joueurs partent à l'aventure dans la peau d'une poupée renard qui prend vie dans un magasin de jouets. Envoyé à travers un portail dans une forêt lointaine, le renard rencontre divers habitants tout en cherchant sa place dans le monde. Grâce à un gameplay fluide comprenant des choix de dialogue et de l'exploration, les joueurs guident le renard dans un voyage à la découverte de lui-même.
Putt-Putt Goes to the Moon (USA)	Quand Putt-Putt visite l'usine de feux d'artifice, un morceau de patte de Pep l'emmène sur la lune. Une fois sur place, il doit assembler les pièces d'une fusée pour le ramener sur Terre avec Pep.
Putt-Putt Joins the Parade (USA)	Putt-Putt, une adorable voiture violette, veut se joindre au défilé Cartown. Mais, il doit d'abord gagner de l'argent pour un lavage de voiture, trouver un ballon, et obtenir un animal de compagnie (Pep, le chiot). Les enfants de 3 à 8 ans s'amuseront beaucoup à faire l'épicerie et à tondre la pelouse et apprennent de bonnes leçons comme attendre le feu vert avant de traverser la route. Chaque écran a une multitude de choses amusantes sur lesquelles cliquer.
