#key	synopsis
Hell - A Cyberpunk Thriller (USA)	Hell: A Cyberpunk Thriller auf 3DO ist ein Third-Person-Abenteuerspiel, das dem Spieler die Rolle eines Paares bietet: Gideon Eshanti und Rachel Braque. Diese beiden Helden arbeiten für eine Regierung, die herausgefunden hat, dass die Hölle existiert, und sie nutzt, um Kriminelle dorthin zu schicken. Als dieselbe Regierung versucht, sie zu töten, geraten Gideon und Rachel in die Hölle und müssen einen Weg finden, nach Hause zurückzukehren und gleichzeitig ihre Vorgesetzten bloßzustellen.
Hello Kitty - Asobi no Omochabako (Japan)	Dieser interaktive Titel führt den Spieler mit einer Reihe von Aktivitäten in das Schlafzimmer von Hello Kitty und zeigt mehrere verschiedene Sanrio-Charaktere. Die Aktivitäten reichen von einem Spielautomaten, einer Kunstseite mit Aufklebern, dem Verkleiden von Hello Kitty und einem Janken-Spiel. Hello Kitty reagiert durch Sprache auf die Handlungen des Spielers bei jeder Aktivität.
Hirata Shougo Interactive Ehon - Aesop Monogatari Vol. 1 (Japan) (En,Ja,Fr)	Hirata Shougo Interactive Ehon - Aesop Monogatari Vol. 1 ist ein interaktives Videospiel. Dieser erste Band enthält 3 Geschichten: Die Ameise und die Heuschrecke, Der Bauch des Frosches, Das Kind und die Pfeife. Die Schnittstelle aller Spiele ist üblich. Wählen Sie im Menü die verfügbare Geschichte (oder die Informationen über Aesop) und dann die Sprache: Japanisch, Englisch oder Französisch. Sehen Sie sich während der Erzählung mit der &quot;P&quot;-Taste kurze Animationsclips an. Der letzte Parameter ermöglicht es, die Untertitel zu steuern. Es wird nützlich für diejenigen sein, die versuchen, eine der drei Sprachen dieser Geschichten zu lernen.
Hirata Shougo Interactive Ehon - Cinderella (Japan) (En,Ja,Fr)	Hirata Shogo Interactive Ehon: Cinderella ist ein interaktives Buch. Nur in Japan veröffentlicht, enthält die CD dennoch zwei Übersetzungen, darunter Französisch. Entdecken Sie Charles Perraults berühmte Geschichte: Cinderella, gut illustriert.
Hirata Shougo Interactive Ehon - Ningyo-hime (Japan) (En,Ja,Fr)	Während dieser Zeit gab es ein wachsendes Bewusstsein für die inneren Welten von Kindern, das weitgehend vom französischen Philosophen Jean-Jacques Rousseau beeinflusst wurde, der die Bedeutung des Verständnisses des Herzens eines Kindes betonte. Andersen, inspiriert von der Idee, dass &quot;Erwachsene in das Herz eines Kindes eintreten sollten&quot;, begab sich auf seine Schreibreise. Er begann damit, die dänische Folklore zu erforschen und Geschichten für Kinder zu produzieren. Seine Popularität steig mit Geschichten wie &quot;Die kleine Meerjungfrau&quot; und &quot;Die neuen Kleider des Kaisers&quot;. In dieser Software wird das Format eines Bilderbuchs übernommen, und die Essenz, die seit vielen Jahren geschätzt wird, wird bewahrt, während die Geschichten an zeitgenössische moralische Werte angepasst werden. Darüber hinaus können Sie zwischen drei verschiedenen Spracherzählungen und Textanzeigen wechseln. Bleiben Sie dran für weitere zeitlose Geschichten, die nacheinander veröffentlicht werden.
Hirata Shougo Interactive Ehon - Ookami to Shichihiki no Koyagi (Japan) (En,Ja,Fr)	Grimms Geschichten zeigen den Einfluss der Sammlung des französischen Schriftstellers Charles Perrault. Zum Beispiel ist die Einstellung eines schlauen Wolfes, der jemanden betrügt und frisst, bei Perraults &quot;Rotkäppchen&quot; üblich. Tatsächlich soll eine Frau namens Marie Hassenpflug Perraults Buch vom Französischen ins Deutsche übersetzt haben, das die Brüder Grimm dann adaptierten. Diese Software nimmt die Form eines Bilderbuchs an und passt die Geschichte an die moderne Moral an, wobei ihre Essenz berücksichtigt wird, die seit Jahrhunderten andauert. Sie können auch zwischen Erzählung und Textanzeige in drei Sprachen wechseln. Akihiko Hirata Interactive Books plant, eine Reihe solcher weltberühmten Geschichten nacheinander zu veröffentlichen. Freuen Sie sich auf sie!
Hirata Shougo Interactive Ehon - Sanbiki no Kobuta (Japan) (En,Ja,Fr)	&quot;The Tale of the Three Little Pigs&quot; ist eine britische Volksgeschichte, die Joseph Jacobs 1091 veröffentlichte, getarnt als britische Folklore. In dieser Software bleibt die Essenz der ursprünglichen Geschichte, die über Generationen mit verschiedenen Anpassungen weitergegeben wurde, erhalten und bietet ein interaktives Erlebnis. Sie können auch drei verschiedene Erzählungen und Textanzeigeoptionen genießen.
Hirata Shougo Interactive Ehon - Shirayuki-hime (Japan) (En,Ja,Fr)	Dies ist ein interaktives Buch, das die Version des berühmten Manga-Autors Shogo Hirata von Schneewittchen nacherzählt.
Hitchcock ni Chousen (Japan)	Alfred Hitchcock Presents ist ein 3DO-Spiel das mit the berühmten nNamen Alfred Hitchcock wirbt, obwohl das Spiel selbst überraschenderweise wenig mit einem Mystery-/Thriller-Thema zu tun hat welches wir normalerweise mit Hitchcock verbinden. Das Spiel ist eine unoriginelle Version des klassischen Memory-Spiels. Sie drehen Karten um und versuchen, Paare zu bilden. Wenn Sie erfolgreich sind, wird ein Clip von Alfred Hitchcock enthüllt. Nicht mehr, nicht weniger.
Horde, The (World)	Als Chauncey, ein junger Diener des königlichen Schlosses, seinen König vor dem Ersticken rettete, verdiente er sich dessen Anerkennung, sein magisches Schwert und ein Stück Land, auf dem er Nahrung anbauen kann. Das Problem ist, dass die königlichen Ländereien regelmäßig von Horden von Monstern angegriffen werden. Das Ziel des Spiels ist es, diese Horden zurückzudrängen, bevor sie zu viel Schaden anrichten. Das Spiel selbst besteht aus zwei Phasen: einer Verwaltungsphase, in der Sie die Verteidigung Ihrer Stadt aufbauen und organisieren können, je nachdem, wie viele Goldressourcen Sie ansammeln, und einer Aktionsphase, in der Sie die Kreaturen der Horde besiegen müssen, bevor sie Ihrer Stadt und Ihrer Wirtschaft zu viel Schaden zufügen können.
Icebreaker (USA)	Icebreaker ist ein Puzzle/Shooter. Der Spieler steuert eine verschiebbare weiße Pyramide. Das Ziel besteht darin, alle anderen Pyramiden („Jungs“ genannt) zu eliminieren, beginnend mit den stationären Pyramiden, die das Spielfeld begrenzen, und dann die beweglichen Pyramiden („Sucher“), die sich auf die weiße Pyramide zubewegen. Jeder Pyramidentyp hat seine eigene Schwäche und seine eigene Art, zerstört zu werden.
Ide Yousuke Meijin no Shin Jissen Mahjong (Japan)	Ide Yohsuke Meijin no Shin Jissen Mahjong ist ein Mahjong-Spiel, das von Ide Yohsuke moderiert wird. Der Spieler kann an verschiedenen Arten von Mahjong-Turnieren teilnehmen, der grafische Hintergrund und die Art der Mahjong-Stücke können im Optionsmenü ausgewählt werden. Das Spiel bietet auch einen Story-Modus, in dem der Spieler die Rolle eines Mahjong-Spielers übernimmt, der in einer Stadt ankommt und der Mahjong-Champion werden möchte.
Idol Janshi Suchie-Pai Special (Japan)	Idol Janshi Suchie-Pai Special (3DO) ist eine charmante Mischung aus Mahjong-Spiel und Dating-Adventure. Der Spieler tritt in klassischen Mahjong-Partien gegen verschiedene Idol-Charaktere an – jeweils mit eigener Persönlichkeit, Stimme und animierten Zwischensequenzen. Zwischen den Spielen entwickelt sich eine lockere Geschichte, in der Humor, Romantik und leichte Rivalitäten eine Rolle spielen. Die 3DO-Version bietet im Vergleich zu früheren Fassungen verbesserte Sprachausgabe, detailreiche Anime-Illustrationen und flüssige Übergänge zwischen den Dialog- und Spielsequenzen. Der Mix aus strategischem Mahjong und visueller Novel-Inszenierung machte den Titel zu einem der bekannteren japanischen Exklusivspiele der Plattform. Idol Janshi Suchie-Pai Special steht damit exemplarisch für den besonderen 3DO-Stil: technisch ambitioniert, verspielt und unverkennbar 90er-Anime – ein Kulttitel für Fans japanischer Kuriositäten.
Idol Mahjong - Final Romance 2 - Hyper Edition (Japan)	In Idol Mahjong Final Romance 2 werden wir in Mahjong-Spielen gegen schöne Rivalen antreten. Jedes Mal, wenn wir gewinnen, werden wir mit einer Illustration beschenkt, in der sie mit wenig Kleidung zu sehen ist. Aber wenn wir sie in Unterwäsche sehen wollen, dann müssen wir uns maximal anwenden und sie eine Reihe von Malen schlagen, je nachdem, welche Punktzahl wir bekommen. Es kann vorkommen, dass wir ein praktisch perfektes Spiel machen und beim ersten Mal bereits in einer Reihe von erotischen Haltungen auftaucht, aber normalerweise müssen wir maximal drei Spiele gegen jedes Mädchen spielen, um genug Punkte zu sammeln, damit das passiert. Sobald wir es geschafft haben, gehen wir zum nächsten Rivalen über, den wir schlagen können.
Igo Time Trial - Tsumego I (Japan)	Mit dem Gleichgewicht von Gut und Böse ist es an dem Spieler, einen Gegner im Brettspiel Go! zu schlagen. Um sicherzustellen, dass die guten Geister die Zahl der schlechten Geister übertreffen. Jede Runde ermöglicht dem Spieler 100 Sekunden, um ein Stück an einer geeigneten Stelle auf dem Brett zu platzieren. Das Ziel des Spielers ist es, mehr Punkte zu sammeln als der Gegner, um das Spiel zu gewinnen.
Immercenary (Europe)	In der Zukunft wurde die Menschheit in einer Virtual-Reality-Simulation namens Perfect versklavt. Diese Simulation wird von einer Entität namens Perfect1 gesteuert und muss zerstört werden, um das System herunterzufahren. Sie sind Immercenary Nummer fünf und das ist Ihre Mission. Von einem geheimen Labor aus loggen Sie sich in die Simulation ein, die Sie an einen Ort in Perfect schickt, der als „Garten“ bekannt ist. Jede Entität im Spiel hat einen bestimmten Rang, der ihre Angriffs- und Verteidigungsfähigkeiten bestimmt. Sie beginnen bei 255, dem niedrigsten Rang, und müssen im Rang aufsteigen, um Perfect1 zu schlagen, der Rang 1 innehat. Dazu zerstören Sie Rithms mit höherem Rang, wie andere Entitäten im Spiel genannt werden. Bestimmte Ränge müssen Sie zerstören einzigartige Riten, die an der Spitze der perfekten Hierarchie stehen.
Immercenary - Combat in a Digital World (USA)	In der Zukunft wurde die Menschheit in einer Virtual-Reality-Simulation namens Perfect versklavt. Diese Simulation wird von einer Entität namens Perfect1 gesteuert und muss zerstört werden, um das System herunterzufahren. Sie sind Immercenary Nummer fünf und das ist Ihre Mission. Von einem geheimen Labor aus loggen Sie sich in die Simulation ein, die Sie an einen Ort in Perfect schickt, der als „Garten“ bekannt ist. Jede Entität im Spiel hat einen bestimmten Rang, der ihre Angriffs- und Verteidigungsfähigkeiten bestimmt. Sie beginnen bei 255, dem niedrigsten Rang, und müssen im Rang aufsteigen, um Perfect1 zu schlagen, der Rang 1 innehat. Dazu zerstören Sie Rithms mit höherem Rang, wie andere Entitäten im Spiel genannt werden. Bestimmte Ränge müssen Sie zerstören einzigartige Riten, die an der Spitze der perfekten Hierarchie stehen.
Immortal Desire (USA)	Sarah Jane Hamilton, Anna von Gables, wird von dunklen, erotischen Visionen unaussprechlicher Handlungen heimgesucht, die sie nur schwer verstehen kann. Die eine Konstante ist ein pervers schönes Voodoo-Ritual, das in ihren Träumen auftaucht und den Schlüssel zu ihrer Vergangenheit zu halten scheint.
Incredible Machine, The (USA)	The Incredible Machine auf 3DO ist ein Puzzlespiel. Es stehen zwei Modi zur Verfügung. Der erste bietet Ihnen die Möglichkeit, eine Reihe von Rätseln zu lösen, um sich mit dem Konzept des Spiels vertraut zu machen. Der zweite bietet Ihnen die Möglichkeit, die Zügel in die Hand zu nehmen und Ihre eigenen Rätsel und Rätsel mithilfe der vom Computer bereitgestellten Maschinen zu erstellen. Das Ziel besteht darin, einfache Probleme zu lösen, indem man Maschinenteile auf dem Bildschirm bewegt und den erzeugten Effekt beobachtet.
Incredible Machine, The - Pararancho (Japan)	The Incredible Machine auf 3DO ist ein Puzzlespiel. Es stehen zwei Modi zur Verfügung. Der erste bietet Ihnen die Möglichkeit, eine Reihe von Rätseln zu lösen, um sich mit dem Konzept des Spiels vertraut zu machen. Der zweite bietet Ihnen die Möglichkeit, die Zügel in die Hand zu nehmen und Ihre eigenen Rätsel und Rätsel mithilfe der vom Computer bereitgestellten Maschinen zu erstellen. Das Ziel besteht darin, einfache Probleme zu lösen, indem man Maschinenteile auf dem Bildschirm bewegt und den erzeugten Effekt beobachtet.
Insector War (Japan)	Insecter War präsentiert eine psychedelische, Sci-Fi-Besitz des Faceball 2000-Stils des Ego-Shooters. Die Kämpfe sind schnell, mit einer einfachen und direkten Form des Kampfes: Schießen oder erschossen werden, mit einfachen und unkomplizierten Waffen. Die Stufen sind auch mit einer Vielzahl von Hindernissen und Fallen gefüllt, so dass Spieler und Feinde gleichermaßen durchbohren und sich gegenseitig verstecken können. Im Multiplayer-Kampfmodus kann Insecter War mit bis zu vier Spielern auf geteiltem Bildschirm gespielt werden; es bietet auch einen Einzelspieler-Kampagnenmodus mit einer einfachen Geschichte.
Iron Angel of the Apocalypse - Tetsujin (USA)	Iron Angel of the Apocalypse auf 3DO ist ein Ego-Shooter mit Zwischensequenzen, die die Handlung vorantreiben. Der Spieler übernimmt die Rolle von Tetsujin, einem Cyborg, der von einem verrückten Wissenschaftler erfunden wurde, um die Menschheit zu zerstören. Tetsujin beschließt, sich gegen seinen Schöpfer zu wenden und das Spiel beginnt damit, dass der Roboter sich auf den Weg zum Labor des Wissenschaftlers macht.
J.League Virtual Stadium (Japan)	Ein Sportsimulator für Fußball: J.League Virtual Stadium für die Spielkonsole Panasonic 3DO Interactive Multiplayer. Das Spiel basiert auf derselben Engine wie FIFA International Soccer und ist im Grunde FIFA International Soccer, jedoch für den japanischen Markt mit anderem Namen und einem Kader der japanischen Liga.
John Madden Football (USA)	John Madden Football ist ein American-Football-Spiel auf 3DO. Wählen Sie aus 28 Teams der Saison 92–93 sowie 8 legendären Teams. Das Spiel bietet die klassischen Spielmodi: Pre-Season, Season, Sudden Death und Playoff. John Madden selbst wird seine Erfahrungen teilen und alle Spiele kommentieren.
John Madden NFL Football (Europe)	John Madden Football ist ein American-Football-Spiel auf 3DO. Wählen Sie aus 28 Teams der Saison 92–93 sowie 8 legendären Teams. Das Spiel bietet die klassischen Spielmodi: Pre-Season, Season, Sudden Death und Playoff. John Madden selbst wird seine Erfahrungen teilen und alle Spiele kommentieren.
Jurassic Park Interactive (USA)	Jurassic Park Interactive auf 3DO ist ein Strategie-/Actionspiel mit mehreren Minispielen, die auf Steven Spielbergs berühmtem Dinosaurierfilm basieren. Die Schnittstelle ist ein Computerbildschirm und der Spieler kann entscheiden, die 5 von Denis Nedry programmierten Minispiele zu spielen, muss aber vor allem Grant, Malcolm, Lex und den anderen dabei helfen, die Insel zu verlassen. Die Flucht vor dem T-Rex in einem Jeep oder das Verlassen eines von Raptoren heimgesuchten Gebäudes sind einige Beispiele für zu erfüllende Missionen.
Kero Kero Keroppi to Origami no Tabibito (Japan)	Keroppi und seine Freunde von Sanrio nehmen den Spieler mit auf ein Abenteuer, um durch eine Reihe von unterhaltsamen Aktivitäten Origami-Figuren aus Papier zu falten. Diese Aktivitäten reichen von Papierblumen über Papierkreise bis hin zu Papier-Tieren.
Killing Time (USA) (RE1)	In den frühen 1930er Jahren verschwanden Tess Conway, die von altägyptischer Geschichte besessen war, und ihre Gäste spurlos... mitten während einer wilden Party auf dem Conway-Inselanwesen. Sechzig Jahre nach diesen Ereignissen ist es Ihre Mission, die seltsamen Vorfälle zu untersuchen, die sich damals ereignet haben. Obwohl Killing Time grafisch ein typischer Doom-Klon ist, gibt es einige Unterschiede: Das Spiel hat ein riesiges Level anstelle vieler kleinerer, was es Ihnen ermöglicht, jederzeit zu alten Orten zurückzukehren, um beispielsweise Gesundheitspakete oder Munition aufzunehmen. Auch erscheinen die Geister von Tess und ihren Gästen gelegentlich und bringen die Geschichte dieses Abends ans Licht, indem sie Ihnen helfen, Schlüssel zu finden, Türen zu öffnen, geheime Gänge zu finden und Rätsel zu lösen.
Kingdom - The Far Reaches (USA, Europe)	In diesem Abenteuerspiel schlüpfen Sie in die Rolle von Lathan Kandor, einem jungen Jungen, um den bösen schwarzen Zauberer zu besiegen. Lathan wird Hilfe von seinem Mentor, dem mächtigen Magier Daelon, finden. Erkunden Sie die Fantasieländer der Fernen Reiche und holen Sie drei der fünf Teile des antiken Relikts namens Die Hand von Mobus zurück. Sprechen Sie mit einer Vielzahl von Charakteren, sammeln Sie Gegenstände und lösen Sie Abenteuer- und Rätselprobleme.
Konpeki no Kantai (Japan)	Konpeki no Kantai basiert auf der Anime-Serie Deep Blue Fleet, die wiederum auf dem Roman gleichen Namens von Yoshio Aramaki basiert. Das Spiel folgt der Handlung des Animes seit der ersten Folge. Es spielt in einem alternativen Universum und folgt einer fiktiven Geschichte eines realen historischen Charakters, Admiral Isoroku Yamamoto (1884-1943), dem Kommandeur der japanischen Flotte während des Zweiten Weltkriegs. In Wirklichkeit wurde er bei einem Flugzeugangriff durch amerikanische Streitkräfte getötet. In der Anime-Serie (und im Spiel) wird er jedoch kurz nach der Schlacht von Tsushima im Jahr 1905 auf wundersame Weise an Bord des Schiffes Nisshin transportiert. Anschließend nutzt er sein Wissen aus der Zukunft, um sicherzustellen, dass Japan das mächtigste Land der Welt wird.
Lemmings (USA)	Deine Aufgabe in Lemmings für 3DO besteht darin, in 120 Levels kleine grünhaarige Kreaturen zu retten. Für jede Mission wird Ihnen ein Prozentsatz der Personen angezeigt, die Sie am Leben halten müssen. Es liegt an Ihnen, sich an die Konfiguration des Spielfelds anzupassen, indem Sie Aufgaben wie Graben, Treppenbau oder sogar Blockieren des Durchgangs zuweisen, um Ihre unermüdlichen Lemminge an ihr Ziel zurückzubringen.
Lost Dungeon (Japan)	Slayer ist ein Action-Rollenspiel des Entwicklerstudios Lion Entertainment. Das Ende 1994 für die Spielkonsole 3DO veröffentlichte Spiel basiert auf dem Rollenspiel-Regelwerk Advanced Dungeons & Dragons. Es erschien im Vertrieb des amerikanischen Publishers SSI. 1995 erschien ein Nachfolger mit dem Titel Deathkeep..
Lost Files of Sherlock Holmes, The (USA)	London. Im Jahre des Herrn, 1888. Eine junge Schauspielerin wurde auf brutalste Art in einer Gasse hinter dem Regency Theatre ermordet aufgefunden. Jack the Ripper hat wieder zugeschlagen. Inspector Lestrade sucht London's bekanntesten Detektiv auf um der Sache auf dem Grund zu gehen. Er wendet sich an sie, Sherlock Holmes.
Mad Dog II - The Lost Gold (USA)	Mad Dog II: The Lost Gold auf 3DO ist ein First-Person-Shooter im Wilden Westen. Betrete das Herz eines interaktiven Films und teste Deine Reflexe, indem Du schneller als dein Schatten gegen Gangster, Indianer und andere Feinde schießt. Finde schließlich deinen größten Feind, Mad Dog, für eine persönliche Begegnung, die feurig zu werden verspricht.
Mad Dog McCree (USA)	Mad Dog McCree auf 3DO ist ein Shooter, der im Wilden Westen spielt. Die Aktion besteht aus einem interaktiven Western, in dem der Spieler schnell sein und schneller als seine Feinde das Feuer eröffnen muss. Seien Sie während des Spiels schnell und präzise und beenden Sie die Schreckensherrschaft des berüchtigten Mad Dog McCree.
Mazer (USA)	In Mazer kann der Spieler einen von vier Soldaten auswählen, deren Aufgabe es ist, die Erde von der unterdrückenden Herrschaft einer außerirdischen Rasse namens Semag-Resal zu befreien, die über ein Netzwerk von Stützpunkten über die ganze Erde verteilt verfügt. Um die Sache noch schlimmer zu machen, haben sie Cyborgs entwickelt, die Menschen perfekt nachahmen und in deren Verstecke der Rebellen eindringen und sie vernichten können.
MegaRace (USA, Korea) (En,Fr,De,Es,It)	MegaRace auf 3DO ist ein futuristisches Rennspiel, bei dem alles darum geht, als Sieger hervorzugehen. Der Spieler wählt sein Lieblingsauto und begibt sich dann auf ein hektisches Rennen auf den 14 Rennstrecken des Spiels, verteilt auf 5 verschiedene Umgebungen. Mehrere Waffen sind zugänglich und es ist möglich, unterwegs Boni einzusammeln. Der Schnellste und Wildeste wird gewinnen.
Microcosm (USA)	Microcosm on 3DO ist ein First-Person-Actionspiel, das in einem futuristischen Universum spielt. Im Jahr 2051 liefern sich zwei Unternehmen einen gnadenlosen Krieg um die Obermacht. Als dem Präsidenten einer von ihnen, Anton Korsby, ein Virus injiziert wird, besteht der letzte Ausweg darin, in seinen Körper einzudringen, um die Infektion von innen heraus zu zerstören. Der Spieler muss seinen Weg zurück finden und dabei die Räumlichkeiten von böswilligen Organismen und dem Virus befreien, der Korsbys Gehirn beherrscht.
Moon Cradle - Igyou no Hanayome (Japan)	Moon Cradle ist ein mysteriöses Abenteuerspiel, das Live-Action-Videos für Zwischensequenzen und eine feste isometrische Perspektive während des tatsächlichen Gameplays verwendet. Der Spieler steuert den Charakter direkt, während Aktionen wie &quot;Suche&quot;, &quot;Sprächen&quot; oder &quot;Verwendung&quot; auf eine vom Menü ausgewählte Weise dargestellt werden.
Myst (USA)	Myst on 3DO ist ein First-Person-Abenteuerspiel, in dem der Spieler in eine Welt eintaucht, die er nicht kennt. Indem Sie in verschiedenen Umgebungen reisen, müssen Sie nach und nach herausfinden, wie diese Welt funktioniert und insbesondere, warum zwei Brüder in Gefängnisbüchern eingesperrt wurden. Die seltsame Welt von Myst wartet auf Sie.
NFL Madden Football (Japan)	John Madden Football ist ein American-Football-Spiel auf 3DO. Wählen Sie aus 28 Teams der Saison 92–93 sowie 8 legendären Teams. Das Spiel bietet die klassischen Spielmodi: Pre-Season, Season, Sudden Death und Playoff. John Madden selbst wird seine Erfahrungen teilen und alle Spiele kommentieren.
Nova-Storm (Japan)	Novastorm auf 3DO ist ein Weltraum-Shooter, bei dem der Spieler sein Schiff steuert, während sich die Kamera im Rückblick befindet. Das Ziel besteht darin, alle sich bietenden Feinde zu vernichten und dabei den verschiedenen Hindernissen in der Umgebung auszuweichen.
Novastorm (USA)	Novastorm auf 3DO ist ein Weltraum-Shooter, bei dem der Spieler sein Schiff steuert, während sich die Kamera im Rückblick befindet. Das Ziel besteht darin, alle sich bietenden Feinde zu vernichten und dabei den verschiedenen Hindernissen in der Umgebung auszuweichen.
Off-World Interceptor (USA, Europe)	Sie spielen als Trashman, einen Kopfgeldjäger, der dafür bezahlt wird, kriminellen Abschaum zu fangen, der in einer rauen außerirdischen Welt lauert. Ihre Aufgabe ist es, den feindlichen Verbrecherboss den ganzen Weg zu führen und dabei seine Schergen in die Luft zu jagen. Springe oder rolle zu langsam und der Boss geht. Aber wenn du den Kontrollpunkt erreichst, verhinderst du die Flucht des Bosses und sperrst ihn auf dem Planeten ein. Mit deinem Kopfgeld kannst du dein Fahrzeug aufrüsten. Sie können auch im Deathmatch-Modus mit geteiltem Bildschirm gegen einen Kumpel antreten. Das einzigartigste Merkmal von Off-World Interceptor ist die Handlung, die in Full-Motion-Videos erzählt wird, was für seine Zeit Standard war, aber von der gefeierten Mystery Science Theatre 3000-Serie lächerlich gemacht wurde.
Out of This World (USA)	Another World (bekannt als Out of This World in den U.S.A. und Outer World in Japan) ist ein Action-Adventure-Spiel, das von Eric Chahi entworfen und entwickelt wurde und den Spieler in die Rolle eines rothaarigen Physikers versetzt, der auf einem fremden Planeten gefangen ist. Das Spiel beginnt, als ein Blitz das Labor von Lester Chaykin trifft, der Experimente durchführt. Die Explosion projiziert den jungen Wissenschaftler in eine besonders feindliche Parallelwelt. Lester wird schnell von einer humanoiden Spezies eingesperrt und trifft auf einen notdürftigen Begleiter.
Outer World (Japan)	Another World (bekannt als Out of This World in den U.S.A. und Outer World in Japan) ist ein Action-Adventure-Spiel, das von Eric Chahi entworfen und entwickelt wurde und den Spieler in die Rolle eines rothaarigen Physikers versetzt, der auf einem fremden Planeten gefangen ist. Das Spiel beginnt, als ein Blitz das Labor von Lester Chaykin trifft, der Experimente durchführt. Die Explosion projiziert den jungen Wissenschaftler in eine besonders feindliche Parallelwelt. Lester wird schnell von einer humanoiden Spezies eingesperrt und trifft auf einen notdürftigen Begleiter.
Paddock Note '95 (Japan)	Paddock Note '95 ist eine Pferderennsimulation. Du kannst das Rennen auf dem Bildschirm verfolgen.
Panzer General (USA, Germany)	Die Zeit für die Wiederbelebung historischer Ereignisse ist gekommen. Panzer General war eines der ersten Spiele (wenn nicht das erste), das dir tatsächlich die Möglichkeit gab, für die Nazis zu spielen und dennoch erfolgreich zu sein, wo Hitler versagte. Mit totaler und vollständiger Kontrolle über Land-, See- und Lufteinheiten musst du die Alliierten Hunde so schnell wie möglich besiegen (um einen großen Sieg zu erzielen) oder langsamer als in der Geschichte (um einen kleinen Sieg zu erzielen).
PaTaank (USA, Europe)	Wenn Sie jemals darüber nachgedacht haben, wie es sich anfühlt, die Kugel in einem Flipper zu sein, dann könnte Ihnen das Spielen von PaTaank eine Vorstellung davon vermitteln. Anstatt die Flipper zu bedienen, steuert der Spieler den Ball oder in PaTaank einen UFO-förmigen Puck auf den drei verschiedenen Tischen. Die Tische heißen Surf-Raum, Luv-Raum und Katastrophenraum und sind über Nexus miteinander verbunden. Die Spieler können wählen, ob sie in einem Raum oder im MetaGame-Modus spielen wollen, und zwar alle nacheinander. Jeder Raum hat ein Ziel, und im MetaGame-Modus muss der Spieler dieses Ziel erreichen, um über den Nexus in den nächsten Raum zu gelangen.
Pebble Beach Golf Links (USA, Korea)	Bis zu sechs Spieler können in Sega Sports' Pebble Beach Golf Links eine Runde Golf auf dem weltberühmten Pebble Beach Golfplatz spielen. Es bietet sieben Spielmodi, darunter Turnier, Schlagspiel, Skins-Spiel und Match-Spiel sowie Kommentare und Strategien von Golf-Profi Craig Stadler. Sie haben auch die Möglichkeit, Ihren eigenen Spieler zu erstellen und Ihre eigenen benutzerdefinierten Golfschläger auszuwählen, um Craig Stadler und andere KI-Spieler auf dem Platz herauszufordern. Statistiken wie Handicaps und Platzrekorde werden im gesamten Spiel verfolgt. Wenn Sie jedoch jemals genug davon haben, gegen Ihre Freunde und die KI anzutreten, können Sie das Spiel im Watch-Modus spielen und einfach zurücklehnen und zusehen, wie Craig Stadler auf dem Pebble Beach-Platz gegen die Konkurrenz antritt.
Perfect World - Combat in a Digital World (Japan)	In der Zukunft wurde die Menschheit in einer Virtual-Reality-Simulation namens Perfect versklavt. Diese Simulation wird von einer Entität namens Perfect1 gesteuert und muss zerstört werden, um das System herunterzufahren. Sie sind Immercenary Nummer fünf und das ist Ihre Mission. Von einem geheimen Labor aus loggen Sie sich in die Simulation ein, die Sie an einen Ort in Perfect schickt, der als „Garten“ bekannt ist. Jede Entität im Spiel hat einen bestimmten Rang, der ihre Angriffs- und Verteidigungsfähigkeiten bestimmt. Sie beginnen bei 255, dem niedrigsten Rang, und müssen im Rang aufsteigen, um Perfect1 zu schlagen, der Rang 1 innehat. Dazu zerstören Sie Rithms mit höherem Rang, wie andere Entitäten im Spiel genannt werden. Bestimmte Ränge müssen Sie zerstören einzigartige Riten, die an der Spitze der perfekten Hierarchie stehen.
Phoenix 3 (USA)	Phoenix 3 auf 3DO ist ein Actionspiel, das zwei Phasen mit sehr unterschiedlichem Gameplay umfasst. Die erste Hälfte des Spiels wird als traditionelles Actionspiel präsentiert, während die zweite Hälfte ein 3D-Weltraumkampfspiel bietet. Die Geschichte spielt auf dem Planeten Galearth, der von Außerirdischen namens Gral bedroht wird. Der Spieler verkörpert Derek Freeman, der eine Waffe finden muss, mit der er dem Gral entgegentreten kann. Gefilmte Zwischensequenzen prägen das Spiel.
PO'ed (USA, Europe)	PO'ed ist ein Ego-Shooter auf 3DO. Der Spieler verkörpert Ox, einen Koch an Bord eines Schiffes, dessen Besatzung von Außerirdischen vernichtet wurde. Mit einer Bratpfanne als erster Waffe bewaffnet, muss sich Ox durch das Schiff kämpfen, um diese Bedrohung zu vernichten. Das Spiel bietet auch die Möglichkeit, sich mit einem Jetpack auszustatten, um sich durch die Luft zu bewegen.
Powers Kingdom (Europe)	Guardian War ist ein Rollenspiel auf 3DO. Der Spieler schlüpft in die Rolle eines Wächtergolems, dessen Ziel es ist, gegen die bösen Mächte eines mächtigen Lords namens Azrael zu kämpfen. Im Verlauf des Abenteuers trifft der Golem auf andere, die sich seiner Sache anschließen und ihn in vielen rundenbasierten Schlachten unterstützen.
