#key	synopsis
PBA Bowling (World)	Hierbei handelt es sich um ein Geschicklichkeitsspiel, bei dem Sie wie beim echten Bowling Kegel umwerfen müssen. Spielen Sie alleine oder mit bis zu drei Freunden. Es stehen zwei Spiele zur Verfügung: Standard-Bowling und Pick-up-Ersatzteile. Mit den Pick-up-Ersatzteilen können Sie die Pins auf verschiedene Arten einstellen, damit Sie schwierige Schläge üben können. Mit den Optionen können Sie eine von zehn Bedingungen für die Glätte der Bahn und das Gewicht Ihres Balls auswählen. Spieler können auch wählen, ob sie Rechts- oder Linkshänder sind. Während Sie versuchen, die Pins umzuwerfen, müssen Sie die Kurve und den Loft des Balls kontrollieren.
PGA Golf (World)	PGA Golf ist ein Golfspiel, das von oben gesehen wird. Bis zu vier Spieler können auf einem neun Loch, Par 38 Kurs mit einer Vielzahl von Gelände (Greens, Fairway, rau, Wasser und Sand) sowie zahlreiche Bäume konkurrieren. Jeder Spieler hat neun Clubs (3 Wälder, 4 Bügeleisen, Keil und Putter) und ist in der Lage, die Kraft eines jeden Schusses zu haken, zu schneiden und zu kontrollieren. Sie erhalten Strafschläge für Bälle, die außerhalb der Grenzen und im Wasser landen, und natürlich die niedrigste Punktzahl am Ende der Runde gewinnt!
Pinball (USA)	Pinball ist eine Flippersimulation für einen oder zwei Spieler. Sie beginnen das Spiel mit fünf Bällen und müssen so viele Punkte wie möglich erzielen, indem Sie den Ball in die verschiedenen Stoßfänger und Ziele auf dem Flippertisch schlagen. Der Flippertisch besteht aus drei verschiedenen Bildschirmen mit jeweils unterschiedlichem Layout und Schwierigkeitsgrad. Um von einem Bildschirm zum nächsten zu gelangen, müssen Sie mit einem einzigen Ball mehrere Ziele treffen und den Ball dann in einen weißen Becher befördern, der erscheint. Wenn Sie sich auf dem zweiten oder dritten Bildschirm befinden und der Ball von unten herunterfällt, kehren Sie zum unteren Bildschirm zurück; Wenn der Ball vom unteren Bildschirm fällt, verlieren Sie ihn. Das Spiel endet, wenn alle fünf Bälle verloren sind.
Pitfall! (USA, Europe)	Falle! ist ein Plattform-Actionspiel. Du spielst Pitfall Harry, der tief im Dschungel auf der Suche nach einem Schatz ist. Mit etwas Glück finden Sie Geldsäcke, Silberbarren, Goldbarren und Diamantringe. Aber viele Hindernisse werden Ihnen im Weg stehen, von denen einige lediglich Punkte von Ihrer Punktzahl abziehen, während andere tödlich sind. Wenn man Baumstämme rollt und in ein Loch fällt, werden Punkte abgezogen, und Skorpione, Alligatoren, Schlangen, Abgründe, Sümpfe und Feuer führen dazu, dass Pitfall Harry ein Leben verliert. Sie haben 20 Minuten Zeit, um zu versuchen, alle Schätze auf den zahlreichen Bildschirmen einzusammeln, wenn Sie so lange leben können!
Pole Position (USA)	Pole Position ist die Umsetzung des Arcade-Rennspiels. Nehmen Sie am Grand Prix teil und treten Sie gegen andere Autos an, um innerhalb des Zeitlimits die höchstmögliche Punktzahl zu erreichen. Bevor der Spieler am Grand Prix teilnehmen kann, muss er sich zunächst qualifizieren, indem er innerhalb von 73 Sekunden oder weniger an der Qualifikationsrunde teilnimmt. Wenn sich der Spieler jedoch in der Qualifikationsrunde nicht qualifiziert, kann er das Rennen fortsetzen, bis der Renntimer nach 90 Sekunden endet. Der Spieler erhält 50 Punkte pro 5 Meter und zusätzlich 50 Punkte für jeden überholten Rennwagen. Wenn die Zeit abläuft – Game Over. Der Spieler muss die Qualifikationsrunde neu starten. Durch die Qualifikation kann der Spieler auf einer von acht verfügbaren Positionen starten. Je schneller die Runde, desto besser die Startposition und Bonuspunkte. Die Startposition Nummer eins ist die Pole Position.
Popeye (USA, Europe)	Popeye ist eine Umsetzung des Arcade-Action-/Plattformspiels. Als Popeye versuchst du, Olive Oyls Liebe zu gewinnen! Sie befindet sich oben auf dem Bildschirm und lässt Zeichen ihrer Liebe fallen, die Sie einsammeln müssen, bevor sie auf den Boden fallen. Nachdem Sie die erforderliche Anzahl an Gegenständen gesammelt haben, können Sie zum nächsten, schwierigeren Level übergehen. Es gibt jedoch viele Hindernisse, die Sie daran hindern, Ihre Aufgabe zu erfüllen! Brutus wandert über den Bildschirm und versucht ständig, dich zu fangen. Wenn Sie eine Dose Spinat einsammeln, können Sie ihn vorübergehend bewusstlos machen, andernfalls wird Brutus Sie bewusstlos machen. Auch andere Gegenstände wie Flaschen oder Vögel fliegen auf dem Bildschirm herum und führen dazu, dass Sie eines Ihrer Leben verlieren, wenn Sie getroffen werden. Jedes Level verfügt über eine andere Anordnung von Plattformen und Leitern und Sie müssen verschiedene Gegenstände sammeln, während diese zum unteren Bildschirmrand schweben!
Q-bert (USA, Europe)	Um möglichst viele Punkte zu erzielen, ändern Sie die Farbe der Würfel auf der Pyramide von einer Startfarbe in eine Zielfarbe. Lassen Sie dazu Q*bert von Würfel zu Würfel springen und weichen Sie dabei den „bösen“ Charakteren aus, die versuchen werden, ihn aufzuhalten. Jedes Mal, wenn Sie eine Pyramide fertigstellen, kommen Sie in eine Runde oder zu einer neuen Pyramide. Insgesamt gibt es neun Spielstufen; vier Runden pro Level.
Reversi (USA, Europe)	Reversi ist eine computerisierte Version des Brettspiels Othello. Während des Spiels platzieren zwei Spieler abwechselnd Spielsteine auf dem Spielbrett und versuchen so, Spielsteine in der Farbe des Gegners einzufangen. Alle gefangenen Teile werden dann farblich vertauscht. Wenn das Spielbrett vollständig gefüllt ist, gewinnt derjenige, der die meisten Spielsteine seiner eigenen Farbe auf dem Spielbrett hat. Das Spiel kann von zwei Spielern oder von einem Spieler gegen den Computer gespielt werden. Es gibt drei Fähigkeitsstufen, die der Computer verwenden kann, und es stehen drei verschiedene Brettgrößen zur Verfügung: 6 x 6, 8 x 8 und 10 x 10.
River Raid (USA, Europe)	River Raid ist ein vertikal scrollendes Actionspiel. Sie fliegen mit einem Jet einen Fluss hinauf, um Brücken zu zerstören, die für den Feind lebenswichtig sind. Der Fluss ist jedoch stark bewacht, und Ballons, Schiffe, Hubschrauber und feindliche Flugzeuge versuchen, Sie aufzuhalten. Unterwegs müssen Sie über Tankstellen fliegen, um Ihren Jet zu tanken und weiter zu fliegen. Das Flugzeug ist mit einer Kanone mit unbegrenzter Munition bewaffnet. Es kann verwendet werden, um feindliche Fahrzeuge und Brücken zu zerstören, aber ein unachtsamer Spieler kann versehentlich eine Tankstelle zerstören. Eine Kollision mit den Flussufern oder mit dem feindlichen Flugzeug zerstört Ihr Flugzeug und lässt Sie ein Leben verlieren.
Robot Rubble (USA) (Proto 3)	Ein Roboter schießt auf dich – wirf eine Granate, um ihn zu zerstören. Boom! Aber sobald er weg ist, tritt ein härterer Roboter an seine Stelle! Steve Montero entwickelte dieses Spiel bei Activision, nachdem er bei Mattel Electronics den Roboter-Themen-Night Stalker programmiert hatte. Das Spiel wurde Ende 1983 fertiggestellt, gerade als Activision beschloss, die Veröffentlichung neuer Intellivision-Titel einzustellen. Es wurde schließlich 2001 auf der Intellivision Rocks-CD veröffentlicht.
Rocky & Bullwinkle (USA) (Proto)	Mathe-Modus für dieses Spiel. Rocky und Bullwinkle müssen die bösen Boris und Natasha davon abhalten, einen Zug voller unschätzbarer Wertsachen auszurauben. Während Boris die Wertsachen mithilfe von „Upsidasium“ zu Nataschas wartendem Hubschrauber schweben lässt, muss Rocky herumfliegen und sie abfangen. Als Rocky die Wertsachen erbeutet, gibt er sie Bullwinkle zur sicheren Aufbewahrung.“
Royal Dealer (USA, Europe)	Nehmen Sie Platz und feiern Sie mit! In vier Kartenspielklassikern – Crazy Eights, Rummy, Gin Rummy und Hearts – sind Ihre computergesteuerten Gegner bereit, gegen Sie anzutreten. Der Computer mischt das Deck und teilt aus. Sie haben die Wahl zwischen einer, zwei oder drei Damen mit Pokergesicht, die die gegnerischen Hände spielen. Sie sorgen für die Erdnüsse und das Geschwätz. Der Computer stellt die Herausforderung dar.
Safecracker (USA, Europe)	Safecracker versetzt Sie in die Rolle eines der größten Spione der Geschichte, während Sie durch die Straßen einer fremden Stadt fahren und mit geheimnisvollen Kameras, Schlüsseln, Mikrofilmen, Flaschen voller Chemikalien und Goldbarren davonlaufen. Während Sie durch die Stadt fahren, sollten Sie vermeiden, gegen Bordsteine oder andere Autos zu stoßen. Sie können auf die Autos schießen, wenn Sie möchten, aber das bringt Ihnen die Geheimpolizei und ihre Kugeln. Sie sollten sich auf den Weg zu einer der Botschaften machen, wo Sie die Kombination erfahren können, die zum Öffnen des Schatztresors erforderlich ist. Hier finden Sie auch die meisten geheimnisvollen Gegenstände. Nachdem Sie die Zahlenschlösser von vier Botschaften geknackt haben, verfügen Sie über beide Geheimnummern, die Sie zum Öffnen des Tresors der Schatzkammer benötigen, in dem sich das Gold befindet.
Scooby Doo's Maze Chase (USA, Europe)	Scooby-Dooby-Doo! Der allseits beliebte Fernseh-Cartoon-Hund hatte seine erste Videospiel-Konvertierung in diesem Pac-Man-ähnlichen Labyrinthspiel. Du steuerst Scooby, während er Geister durch ein Labyrinth jagt, während er selbst von Totenkopf und gekreuzten Knochen gejagt wird. Wenn innerhalb eines Zeitlimits drei Geister gefangen werden, verschwindet der Schädel und ein U-Boot-Sandwich erscheint. Wenn man es isst, erhält man einen magischen Knochen, der, wenn man ihn in den Weg des Schädels fallen lässt, ihn vorübergehend an Ort und Stelle einfriert. Wenn Scooby am Schädel gefangen wird, sinkt der Schwierigkeitsgrad. Insgesamt gibt es 10 Labyrinthe, aber mit dem Tastatur-Addon für Intellivision können Sie auch Ihre eigenen Labyrinthe erstellen.
Sea Battle (World)	Sea Battle ist ein Strategiespiel nur für zwei Spieler. Jeder Spieler kontrolliert eine Flotte von Schiffen, darunter U-Boote, Zerstörer und Schlachtschiffe. Das Ziel besteht darin, feindliche Schiffe anzugreifen und zu versenken. Sieger ist der Spieler, der das Truppentransportschiff in den gegnerischen Hafen steuert. Es gibt zwei Phasen in Sea Battle; die Strategiephase und die Kampfphase. Die Strategiephase umfasst das Manövrieren Ihrer Flotte in verschiedene strategische Positionen auf der Karte, das Legen von Minen und die Reparatur von Flotten. In der Kampfphase liefern sich die Gegner einen Schiff-zu-Schiff-Krieg, der durch die ENGAGE-Taste ausgelöst wird. Jeder der verschiedenen Schiffstypen hat seine eigenen Stärken und Schwächen, wie etwa Waffenreichweite und Manövrierfähigkeit.
Sewer Sam (USA)	Es ist ein wunderschöner Tag und Sam wartet im Central Park darauf, seine Freundin Sally zu treffen. Er sieht sie und geht auf sie zu. Er hat nur Augen für sie und bevor er es merkt, findet er sich in der New Yorker Kanalisation wieder. Drei russische U-Boote wurden im New Yorker Abwassersystem geortet und haben das System blockiert. Sams einziger Ausweg aus der Kanalisation besteht darin, die russischen U-Boote zu zerstören. Zum Glück trägt Sam seinen Revolver. Sam kann nicht zurück... sobald er durch die städtische Kanalisation gegangen ist, wird der Tunnel versiegelt. Zum Glück trägt Sam seinen Revolver. Das Abwassersystem verfügt über drei Arten von Abwassertunneln. Tunnel mit festem Trockenboden, Tunnel mit Wasserdurchgang in der Mitte und Tunnel mit Gruben. Sam kann durch die Tunnel laufen, rennen und kriechen, aber im Wasser kann er sich nicht so schnell bewegen. Sam kann sich von Tunnel zu Tunnel bewegen, indem er einen der Gänge betritt, die gelegentlich auf seinem Weg auftauchen. Jedes Mal, wenn er einen neuen Abwasserkanal betritt, erhält Sam eine frische Sauerstoffzufuhr. Auf seinem Weg durch die Kanalisation wird Sam von Ungeziefer wie Ratten, Fledermäusen, Spinnen und mehr angegriffen. Die größten Übel sind die russischen U-Boote. Sie befinden sich nur in Wasserkanälen. Die Statusleiste oben auf dem Bildschirm enthält eine Entfernungsanzeige. Hier erfahren Sie, wie weit Sam in die Kanalisation gelangt ist. Wenn es rot ist, bedeutet das, dass sich am Ende der Kanalisation ein gefürchtetes U-Boot befindet. Je mehr böse Elemente Sie abschießen, desto höher ist Ihre Punktzahl.
Shark! Shark! (USA, Europe)	Im Hai! Hai! Du kontrollierst einen Fisch! Ihr Ziel ist es, so viele Punkte wie möglich zu sammeln und dabei am Leben zu bleiben. Im Meer schwimmen mit Ihnen andere Fische unterschiedlicher Größe, Hummer, Krabben, Quallen und ein sehr schneller Hai. Sie können jeden Fisch essen, der kleiner ist als Sie selbst, und jeder Fisch, der größer ist, frisst Sie! Der Hai kann auch getötet werden, wenn man mehrmals an seinem Schwanz knabbert, aber Vorsicht, der Hai kann sich schnell umdrehen. Jedes Mal, wenn Sie einen Fisch essen oder am Schwanz des Hais knabbern, erhalten Sie Punkte. Jedes Mal, wenn Sie 1000 Punkte erreichen, wird Ihr Fisch größer, sodass Sie noch mehr Fische auf dem Bildschirm essen können. Es sind mehrere verschiedene Spielgeschwindigkeiten enthalten, und es können ein oder zwei Spieler spielen.
Sharp Shot (USA, Europe)	Sharp Shot ist eine Sammlung von 4 Ein-Knopf-Actionspielen: Touchdown Passing, Space Gunner, Submarine und Maze Shoot. Ziel jedes Spiels ist es, innerhalb von 60 Sekunden möglichst viele Punkte zu erzielen.
Slam Dunk - Super Pro Basketball (USA)	Zu dieser Zeit war dies die einzige Sportspielkassette, mit der Sie Ihr Team besitzen und verwalten konnten. Jeder Spieler wird aus einem Pool von 70 Spielern ausgewählt, deren Statistiken jeweils aus der tatsächlichen NBA stammen (und mit „falschen“ Namen versehen sind, um Lizenzprobleme zu vermeiden). Jeder Spieler muss seine Gehälter verwalten, um unter der Gehaltsobergrenze zu bleiben. Als Spieler/Besitzer rennen, passen, schießen, verteidigen und rebounden Sie. Behalten Sie Ihre Spieler im Auge – wenn sie müde werden, spielen sie schlechter. Und behalten Sie die 24-Sekunden-Schussuhr im Auge!
Slap Shot - Super Pro Hockey (USA)	Super Pro Hockey ist ein Eishockeyspiel für einen oder zwei Spieler. Es stehen vier Handicap-/Fähigkeitsstufen zur Auswahl, nachdem der Spieler ausgewählt hat, ob er ein Spiel für einen oder zwei Spieler möchte oder nicht: Amateur, Rookie, Profi, Super Pro. Im Wesentlichen führt die Änderung des Handicaps zu einer Änderung der Spielgeschwindigkeit, von niedrig (Amateur) zu hoch (Super Pro). Es gibt keine Teams, nur Heim- und Besucherteams. Jede Mannschaft besteht aus drei Spielern und einem Torwart. Die Heimmannschaft ist braun und die Gastmannschaft ist grün. Der Spieler kann jeweils nur einen Charakter steuern und dieser Charakter hat eine hellere Farbe als der Rest des Spielerteams. Torhüter werden vom Computer gesteuert. Das Spiel verfügt außerdem über einen speziellen Schlagschussknopf, eine Strafbank, Bullys, Interceptions und Stolpern.
SNAFU (World)	Erschaffe ein Labyrinth, um deine Gegner in die Enge zu treiben ... bevor du selbst in die Enge getrieben wirst. Sekundenschnelle Reflexe sorgen dafür, dass Sie sich frei bewegen können – und fangen gleichzeitig Ihren Gegner und/oder den Computer in einer Falle, aus der es kein Entrinnen gibt. Richten Sie eine hungrige Schlange auf Ihren Gegner und beißen Sie in seinen Schwanz, bevor sie Ihren beißt. Es ist ein verwinkeltes Gewirr, das nur die Geschicktesten überleben werden. 16 Spielvarianten werden Ihnen angeboten.
Space Armada (World)	Eine Armada aus 32 mobilen Maschinen und Bombenabwurfmaschinen stürmt auf Ihre Verteidigungsanlagen zu. Sie verfügen über eine Reserve an Laserkanonen und Bunkern, die sie vor Luftangriffen schützen. Benutze deine Laserwaffen und reinige den Bildschirm. Dann erscheint eine weitere Armada, die Sie möglicherweise mit einer neuen Angriffsart überrascht! Je höher Ihre Punktzahl, desto schwieriger wird das Spiel!
Space Battle (World)	5 außerirdische Staffeln nähern sich Ihrem Mutterschiff, Sie haben 3 Staffeln, mit denen Sie es verteidigen können. Überprüfen Sie die feindlichen Positionen auf dem Radarschirm und entsenden Sie dann Ihre Staffeln. Wenn sie außerirdische Staffeln erreichen, GEHEN SIE IN DIE SCHLACHT! Wenn der Bildschirm auf „Kampf“ umschaltet, bewegen Sie das Visier, um zu zielen und konvergierende Raketen abzufeuern. Achtung! Die Außerirdischen schießen zurück. Sie treten gegen computergesteuerte Eindringlinge an. SPACE BATTLE kann in 5 verschiedenen Geschwindigkeiten gespielt werden. Wenn Sie eine Spielgeschwindigkeit auswählen, gelangen Sie zum Radarbildschirm und starten das Spiel.
Space Hawk (USA, Europe)	Space Hawk ist ein Arcade-Actionspiel mit einem ähnlichen Gameplay wie Asteroids. Du bist ein Astronaut, der im Weltraum festsitzt. Sie sind mit einem Jetpack ausgestattet, um sich fortzubewegen, und einer Laserpistole, um Feinde zu vernichten. Ihr Hauptfeind ist ein weißer Weltraumfalke, der über den Bildschirm wandert und eine Spur tödlicher Blasen hinterlässt. Versuchen Sie, so viele Punkte wie möglich zu erzielen, indem Sie sowohl den Weltraumfalken als auch die Blasen zerstören, die beide ständig versuchen, Sie zu erwischen. Im Notfall haben Sie die Möglichkeit, in den Hyperraum einzudringen, der Sie vorübergehend aus der Gefahrenzone bringt. Die Hyperraumfähigkeit ist jedoch begrenzt, also sparen Sie unbedingt, wenn Sie können!
Space Spartans (USA, Europe)	Wie die alten Spartaner, die in der Schlacht an den Thermopylen gegen die persische Armee kämpften (und siegten), sind Sie der letzte Gegner vor der außerirdischen Invasion. Das Spiel verfügt über zwei Bildschirme. Zu Beginn begrüßt Sie eine weibliche Stimme als Kommandant des Sternenschiffs. Sie müssen drei Sternenbasen verteidigen, während außerirdische Schiffe Sie umgeben. Dann wählen Sie einen Weltraumsektor aus, in dem Sie in den Kampfabschnitt eintreten. Ihr Schiff verfügt über 5 Systeme (Kampfcomputer, Impulsantrieb, Hyperantrieb, Verfolgungscomputer und Schilde): Wenn Ihr Schiff getroffen wird, können Sie den Schaden an einer Sternenbasis reparieren. Reparaturen während Gefechten sind erlaubt, aber sie sind langsamer, verbrauchen Schiffsenergie und können zerstörte Schiffssysteme nicht reparieren. Das Spiel endet, wenn Ihnen die Energie ausgeht und/oder Ihr Schiff zerstört wird. Das Schiff wird zerstört, wenn alle Systeme zerstört sind oder wenn Hyper Drive das Schiff in die Luft jagt (50 % Wahrscheinlichkeit, dass dies geschieht, wenn Sie Hyper Drive bei Zerstörung verwenden).
Spiker - Super Pro Volleyball (USA)	Bietet Indoor-Volleyball (6 Mann) in einer Turnhalle und Outdoor-Volleyball (2 Mann) am Strand. Realistische Volleyballsimulation mit Aufschlägen, Stößen, Sätzen, Sprüngen, Spitzen, Blöcken, Sprüngen und Ausgrabungen. Als Spieler kontrollieren Sie jedes Mitglied Ihres Teams. Zielen Sie mit Ihren Aufschlägen; den Ball zum Setter weitergeben; am Spieß kurbeln; Springe, um den Dorn zu blockieren.
Stadium Mud Buggies (USA)	Machen Sie es sich mit den Stadium Mud Buggys für die Intellivision gemütlich, wo es darum geht, Punkte zu sammeln, indem Sie in neun Disziplinen fahren: Hill Climb, Drag Race, Bog, Tug-O-War, Car Crush, Donuts, Drawbridge, Combo Course und Monster Rallye, die aus allen Veranstaltungen der Reihe nach besteht. Sie können gegen einen Freund, einen Computerfahrer oder gegen Ihren eigenen Highscore antreten.
Stampede (USA, Europe)	Es ist ein Stampede!! Ihre Aufgabe ist es, so viele Kälber wie möglich zusammenzutreiben. Der Bildschirm scrollt nach rechts, während Sie den Kälbern nachjagen. Wenn mehr als drei Kälber an dir vorbeikommen, ist das Spiel vorbei. Die Waden laufen alle mit unterschiedlicher Geschwindigkeit, und wenn Sie eines davon anseilen, erhalten Sie Punkte, je nachdem, wie schnell es gelaufen ist. Im Laufe des Spiels werden immer mehr Kälber gleichzeitig auf dem Bildschirm angezeigt und es tauchen immer mehr Hindernisse auf, die Ihr Pferd zum Stolpern bringen und Sie verlangsamen.
Star Strike (World)	Star Strike wurde eindeutig von der Todesstern-Kampfsequenz im Film Star Wars inspiriert. Sie fliegen ein Raumschiff in den feindlichen Startgraben. Ihre Mission: die außerirdische Station zu zerstören, bevor die Erde direkt über den Startgraben hinwegfliegt. Sie müssen den außerirdischen Schiffen ausweichen, die den Startgraben verteidigen, und gleichzeitig darauf achten, die roten „Hot Targets“ zu bombardieren. Das allererste rote Ziel, das verfehlt wird, wenn sich die Erde direkt in der Mitte des Abschussgrabens befindet, wird zu einer Rakete. Die Rakete wird abgefeuert und zerstört die Erde.
Star Wars - The Empire Strikes Back (USA, Europe)	Der Angriff des Imperiums hat begonnen! Soeben bewegt sich eine Armee der &quot;Imperial Walkers&quot; in Richtung der Basis der Rebellen auf dem Eisplaneten Hoth TM. Erreichen sie ihn, so wird die gesamte Basis de Rebellen in die Luft gesprengt! Um dies zu verhindern, müssen sich die Rebellen auf ihre mit Raketen ausgerüsteten &quot;Snowspeeder&quot; TM verlassen. Diese sind schnell und wendig und können unter der Kontrolle eines klugen Kapitäns die mächtigen &quot;Walkers&quot; zerstören. Also, hinein in den &quot;Snowspeeder&quot; und aufgepaßt bei der ersten Begegnung mit dem tödlichen Feind!
Sub Hunt (USA, Europe)	In Sub Hunt steuern Sie nacheinander eine Gruppe von vier U-Booten. Das Ziel besteht darin, sechs Konvois zu zerstören, die versuchen, den von Ihnen bewachten Meeresabschnitt zu überqueren. Mithilfe der Periskopansicht können Sie Torpedos zielen und abfeuern, Ihr U-Boot abtauchen und auftauchen lassen und Ihre Geschwindigkeit anpassen. Ein Overhead-Display ermöglicht es Ihnen, Ihre U-Boote strategisch an die Position Ihrer Wahl zu bewegen. Es stehen fünf Schwierigkeitsstufen zur Auswahl.
Super Cobra (USA, Europe)	Du bist ein Hubschrauberpilot auf einer Überwachungsmission im feindlichen Gebiet. Dein Ziel ist es, die verschiedenen Hindernisparcours lebend zu überstehen und so viele Punkte wie möglich zu sammeln. Hohe Gebäude, Berge, enge Tunnel und verschiedene Feinde (z. B. Panzer, Raketen, Minen und vieles mehr) können sich dir in den Weg stellen und deinen Hubschrauber zerstören, wenn du nicht aufpasst. Um sich zu verteidigen, ist der Hubschrauber mit einem Maschinengewehr und Bomben bewaffnet, die zur Zerstörung der feindlichen Panzer und Raketen eingesetzt werden können. Erschwerend kommt hinzu, dass Ihr Hubschrauber nur über eine begrenzte Menge an Treibstoff verfügt. Überall in den Landschaften befinden sich Treibstofftanks; wird einer von ihnen abgeschossen oder bombardiert, erhalten Sie zusätzlichen Treibstoff. Im Laufe der Levels werden die Feinde aggressiver, der Treibstoff wird knapper und die Landschaft wird schwieriger zu navigieren.
Super Masters! (USA) (Proto)	He-Man kehrt in einer anderen Cartridge, die auf Mattels Masters of the Universe-Actionfiguren basiert, zum Kampf gegen Skeletor zurück.
Super Pro Decathlon (USA)	Mit Super Pro Decathlon können Sie und bis zu drei Freunde an 10 Leichtathletikveranstaltungen teilnehmen. Sie können in den Übungsmodus wechseln, um sich an einzelnen Veranstaltungen zu trainieren, oder Sie können aufs Ganze gehen und den kompletten Decathlon mit 10 Veranstaltungen spielen. Für jede Veranstaltung gibt es eine Mindestzeit, Distanz oder Höhe, die Sie zurücklegen müssen, um sich zu qualifizieren. Es stehen drei Schwierigkeitsstufen zur Verfügung: Amateur, Olympic und Super Pro.
Super Pro Football (USA)	Super Pro Football ist ein Fußballspiel für einen oder zwei Spieler. Es gibt nur zwei Teams, das Heimteam und das Gastteam (orange bzw. blau). Quarterbacks haben eine andere Farbe als der Rest des Teams – Rot und Dunkelblau für die Heim- und Gastmannschaften. Nachdem der Spieler im Titelbildschirm die Eingabetaste gedrückt hat, hat er die Möglichkeit, auszuwählen, ob es sich bei den Spielern um Menschen oder Computer handeln soll, und anschließend den Schwierigkeitsgrad oder die Bewertung – Rookie oder Super Pro. Vor dem Spielen des Spiels kann der Spieler (oder Computer) aus einer breiten Liste von Optionen und Planungsstrategien für das Spielen des Spiels auswählen.
Swords & Serpents (USA, Europe)	Ein Dungeon-Crawl im „Dungeons & Dragons“-Stil für einen oder zwei Spieler. In einem Ein-Spieler-Spiel steuert der Spieler den Kriegerprinzen auf seiner Mission, Schätze zu sammeln, die Geheimnisse der Festung der finsteren Schlange zu erfahren und das Versteck der Schlange zu finden. In einem Spiel für zwei Spieler kontrolliert der rechte Spieler den Kriegerprinzen, während der linke Spieler Nilrem den Zauberer kontrolliert. Während Sie die labyrinthische Festung erkunden, können Sie Schätze, magische Schriftrollen und Heilgegenstände sammeln, während Sie gegen Phantomritter und Rote Zauberer kämpfen. Aber seien Sie vorsichtig – wenn Ihre Gegner Sie erwischen, können Sie ein halbes Leben verlieren und müssen möglicherweise „wiedergeboren“ werden. Jeder Spieler hat nur 9 Reinkarnationen, und wenn diese weg sind, heißt es „Game Over“.
Takeover (USA) (Proto)	Takeover ist ein Strategiespiel, bei dem das Ziel darin besteht, die Hauptstadt Ihres Gegners zu erobern. Dies wird durch eine koordinierte Anstrengung der Armeen, Flotten, Städte und Straßen erreicht, die dem Spieler zur Verfügung stehen. Das Spiel wird mit fünf verschiedenen Szenarien und zufällig angeordneten Hauptstädten gespielt, die Einschränkungen für die Grundstrategie jedes Spielers darstellen.
Tennis (World)	Tennis ist ein Einzel-Tennisspiel für zwei Spieler. Das Spiel folgt den Standard-Tennisregeln und ermöglicht es Ihnen, an jeder Stelle des Spielfelds sowohl Vorhand- als auch Rückhandschläge zu machen. Ob Aufschlag oder Volley, Sie haben die Wahl, den Ball hart oder weich zu schlagen, und Sie können entweder einen Lob oder einen normalen Grundschlag ausführen. Im Spiel können Sie den Schwierigkeitsgrad festlegen, indem Sie eine von vier verschiedenen Geschwindigkeiten auswählen.
Thin Ice (USA)	Ach nein! Duncan ist auf freiem Fuß! Duncan ist ein Pinguin, der es liebt, auf dünnem Eis zu laufen, sehr zum Entsetzen der anderen Pinguine. Während Duncan Schlittschuh läuft, schwächt er das Eis; wenn er komplett um einen anderen Pinguin herumläuft – KER-PLASH! -- das Eis bricht zusammen und der Pinguin fällt in den Teich. Duncan hat nur zwei Sorgen – den Seehund, der ihn gerne auf ihrer Nase herumschüttelt, und die schwerfälligen Eisbären, die ihn gerne herumschlagen. Sie steuern Duncan, indem Sie die Handsteuerung DISC drücken. Laufen Sie um die anderen Pinguine herum und tauchen Sie sie in den Teich. Vermeiden oder tauchen Sie Robben und Eisbären ein. Für noch mehr Geschwindigkeit können Sie Krabbencocktails verschlingen. Tauchen Sie alle Pinguine ein und machen Sie dann mit dem Zamboni-Eisaufbereiter eine Spritztour, um den Teich zu reparieren. Noch mehr Pinguine tauchen auf und das Spiel geht im nächsten Level weiter, härter als zuvor!
Thunder Castle (USA)	In diesem mittelalterlichen Fantasy-Spiel übernehmen die Spieler die Kontrolle über einen tapferen Ritter, der sich auf die Suche nach Schätzen und zum Überleben macht. Die Quest führt den Ritter in drei verschiedene Gefahrenbereiche, jeder mit seinen eigenen Herausforderungen und einem sich ständig verändernden Labyrinth, durch das er navigieren muss. Die Quest ist in folgende Herausforderungen unterteilt: Wald – Der Ritter muss sich drei Drachen stellen, von denen jeder schwieriger ist als der andere. Unterwegs gibt ihm eine verzauberte Fledermaus die Kraft, die Gefahr zu überwinden. Burg – Der Ritter muss sechs Zauberer besiegen. Seine einzige Hilfe ist eine Maus, die im Allgemeinen versucht, einer Gefangennahme zu entgehen. Dungeon – Ein zufällig erscheinender Schädel ist die einzige Verteidigung gegen die neun Dämonen, aus denen die finsteren Dungeons bestehen. Unterwegs können die Gegenstände, die der Ritter findet, bei seiner Suche durch die verschiedenen Gebiete hilfreich sein (oder ihn behindern). Fordern Sie die Gebiete immer wieder heraus, um die höchstmögliche Punktzahl zu erzielen!
