#key	synopsis
Pac-Panic (Europe)	Wenn wir den Aspekt von Tetris mit dem Konzept von Pacman vermischen, heißt der erhaltene Klon Pac Panic! Alles in allem bleibt das Prinzip dasselbe: Sie müssen die Tetris-Teile zusammensetzen, die aus „festen“ Blöcken und Monstern bestehen, die dem gelben Vielfraß von Namco 4 Stunden lang dienen, um Linien zu bilden.
Richard Scarry - La Citta piu Indaffarata del Mondo! (Italy)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Allerbeste Buurt Disc! (Netherlands)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Allerwitzigste Geschichten aus Schaffenau (Germany)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Best Neighborhood Disc Ever! (USA)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Best Neighbourhood Disc Ever - Richard Scarry no Saikou ni Tanoshii Nakamatachi (Japan)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Busiest Neighborhood Disc Ever! (World)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's Busiest Neighbourhood Disc Ever - Richard Scarry no Isogashii Nakamatachi (Japan)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Richard Scarry's wunderbarste Geschichten aus Schaffenau (Germany)	Viel Spaß auf Eurer Entdeckungsreise durch die Straßen und Plätze des Städtchens Schaffenau. Hier könnt Ihr mit den lustigen Bewohnern zahlreiche Abenteuer und Überraschungen erleben. Außerdem warten in Schaffenau jede Menge tolle Spiele auf Euch.
Rise of the Robots (Europe)	Rise of the Robots ist ein 2,5D-Kampfspiel. Der Cyborg Eco35-2, halb Mensch, halb Roboter, wurde von der Firma Electrocorp erschaffen, um die Meuterei in ihrer Fabrik in Metropolis 4 zu verhindern, die sich anbahnt, nachdem einige Roboter durch die Injektion des EGO-Virus umprogrammiert wurden, wodurch sie sich ihrer Situation bewusst werden und aggressiv werden. Sie müssen also einen nach dem anderen in Duellkämpfen bekämpfen, um diese Rebellion zu stoppen. Der Titel sollte grafisch revolutionär sein. Aber obwohl die Kampfroboter recht hübsch aussehen (mit 3D-Sprites, die in ein 2D-Universum übertragen wurden), sind die Hintergründe nur in 2D statisch und ziemlich langweilig. Auch die Animationen im Spiel sind langsam und sogar ziemlich &quot;schwerfällig&quot;, was sich direkt auf die Manövrierfähigkeit auswirkt. Die Langsamkeit Ihres Roboters und die unterschiedliche Stärke der Gegner führen dazu, dass die Kämpfe schnell unausgeglichen werden.
Schtroumpfs, Les - Le Teleportaschtroumpf (France)	Der böse Zauberer Gurgelhals hat Schlumpfine entführt und hält sie in seinem alten Haus gefangen. Papa Schlumpf nimmt seine Zauberbücher zur Hand und findet darin den Teletransportierschlumpf zur Befreiung Schlumpfines. Die mutigsten Schlümpfe müssen nun aus allen Teilen des Landes die notwendigen Dinge zusammentragen damit der Teletransportierschlumpf gebaut werden kann. Gewinner ist derjenige dem es gelingt, dem großen Schlumpf rechtzeitig die benötigen Dinge zu liefern.
Shadoan (Europe)	Vor vielen Jahren zerbrach der weise Mobus ein mächtiges Amulett namens „Die Hand“ in fünf Teile, um es davor zu schützen, in die Hände seines bösen Bruders Torlock zu gelangen. Diese Stücke wurden in die entferntesten Ecken geschickt.
Space Ace (USA)	Der böse Kommandant Borf hat Aces Freundin, die schöne Kimberly, entführt und plant, die Erde mit Hilfe seines gefürchteten &quot;Infanto-Strahls&quot; zu versklaven, einer Waffe, die jeden, den sie trifft, in ein hilfloses Baby verwandelt. Nur mit einer Laserpistole bewaffnet, muss Ace den Infantostrahl finden und zerstören, Kimberly retten und die Erde retten. Alles an einem Tag für einen Superhelden, oder? Mit der Vollbild-Animation und dem knackigen, kraftvollen Sound des Original-Laserdisc-Arcade-Klassikers bietet Space Ace Arcade-Action mit Suchtfaktor!
Strip Poker Live (Europe) (En,It)	Strip Poker Live ist ein Strip-Pokerspiel. Es gibt sechs Frauen, gegen die man antreten kann: eine schwedische Blondine, eine mediterrane Brünette, eine Maui, eine Pariserin und ein sportliches Mädchen. Wie bei den meisten Strip-Poker-Spielen spielen Sie Poker gegen die KI und während Sie gewinnen, verliert der Gegner nach und nach Kleidungsstücke.
Taiyou o Karitoru Hito - Harvest of the Sun - Vincent van Gogh (Japan)	&quot;Ernte der Sonne&quot; bietet Ihnen einen informativen und zugleich unterhaltsamen Einblick in die Welt Vincent van Goghs. Die einfache Handhabung und die übersichtliche Struktur des Programms führen Sie direkt in das Atelier des Malers.
Tangram (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt)	Mit Tangram, einem der bekanntesten und beliebtesten chinesischen Puzzlespiele, werden Sie zum Meister im Gestalten von zahllosen Figuren und Formen. Entwerfen Sie selbst eine Vorlage oder suchen Sie sich eine der angebotenen Figuren aus. Sie haben die Wahl zwischen fünf Schwierigkeitsgraden: vom Anfänger bis zum Gestalten eigener Formen.
Tetris (USA, Europe)	Wer kennt nicht Tetris, dieses berühmte Puzzle, dessen Ziel es ist, Linien zu bilden, indem vom Himmel fallende Teile unterschiedlicher Form zusammengesetzt werden? Hier ist die CD-i-Version. Es werden etwa zehn Spiellevel angeboten, wobei der Schwierigkeitsgrad jedes Mal zunimmt. Jedes dieser Level wird vor dem Hintergrund einer großartigen animierten Landschaft (Wald, Berg, Wasserfall, Strand usw.) präsentiert, begleitet von wirklich brillanter Musik, die sich von den üblichen stressigen Soundtracks für diese Art von Spielen in anderen Medien abhebt.
Thunder in Paradise (USA) (Disc 1) (The Game)	Hier ist deine Chance auf das Paradies, Bruder. Sie befinden sich mitten in einem actiongeladenen Abenteuer mit Ihren Kollegen Spence (Terry „Hulk“ Hogan) und Bru (Chris Lemmon). Kämpfe dich durch diese atemberaubenden Action-Begegnungen, während du versuchst, Spences Tochter Jessica zu retten, die Kontrolle über das M.A.J.O.R. zurückzugewinnen und deinen Erzfeind RAMPIKE zu vernichten! Rase mit Höchstgeschwindigkeit durch die Karibik an Bord der THUNDER, einem 45 Fuß langen High-Tech-Schiffsgerät. Übernehmen Sie die Kontrolle über die Waffensysteme des Bootes und verteidigen Sie THUNDER vor einem Schauer tödlicher Bedrohungen. Stelle dich den Schergen des psychotischen RAMPIKE auf den unheimlichen Pfaden von Rossiter's Island. Kämpfen Sie mit dem M.A.J.O.R., einem außer Kontrolle geratenen Bio-Humanoiden, um Jessicas Leben!
Ultimate Noah's Ark, The (USA)	&quot;The Ultimate Noah's Ark&quot; ist die CD-I Version des gleichnamigen Bilderbuchs von Mike Wilks. Hier musst du wie in der Printversion in einem riesigem Wimmelbild von 354 verschiedenen Tieren das eine finden, das seinen Partner vermisst.
Ultra CD-i Soccer (Europe)	Ultra CD-I Soccer ist das allerneuste Schnellaktions-Fußballspiel mit 72 europäischen Mannschaften. Treten Sie sofort in Aktion gegen den Computer oder spielen Sie im Zwei-Spieler-Modus gegeneinander! Sie können sogar Ihre eigene Liga zusammenstellen und mit bis zu 4 Mannschaften die ganzen Meisterschaften spielen.
Uncover featuring Tatjana (Europe)	Sie hatten noch nie ein solches Hot Babe als Kundin: Tatjana Simic! &quot;Uncover Tatjana&quot; ist ein erotisches Action Game: Probieren Sie, die frechen Bilder der berühmten Schauspielerin/Sängerin aus Amsterdam zu enthüllen.
USA '94 World Cup (Europe)	&quot;USA '94 WORLD CUP&quot; bietet eine großartige Möglichkeit, die Fußballweltmeisterschaft zu genießen. Die CD-i führt Sie durch die gesamten USA, gibt Ihnen Hintergrundinformationen zu den Mannschaften, den Trainern, den Stadien - und Sie können die tatsächlichen Spielergebnisse eingeben! Mit dieser Disc sind Sie immer auf dem Laufenden und erstellen erstellen Ihre eigene tolle Erinnerung an die Fußballweltmeisterschaft!
Usine aux Crayons, L' (France)	Willkommen in der farbigsten Welt, die sich ein Kind ausdenken kann... Die Malstiftfabrik bietet ein interaktives Umfeld für Kinder zum Spielen und Lernen. Jeder Besuch in der Malstiftfabrik ist eine neue, spannende Erfahrung voller Aktivitäten. Sie machen nicht nur eine Menge Spaß, sondern geben auch zahlreiche Lernimpulse.
Vegas Girls (Europe)	Vegas Girls bietet den Spielern die Möglichkeit, alle Arten von Casinospielen wie Roulette, Blackjack, Poker, Würfel und Spielautomaten zu spielen. Jedes der Spiele wird nach den bekannten Spielregeln gespielt, jedoch im Strip-Poker-Stil. Das bedeutet, dass der Spieler gegen eine virtuelle Frau spielt, die jedes Mal, wenn der Spieler gewinnt, ein Kleidungsstück verliert. Es gibt verschiedene Mädchen, gegen die man spielen kann.
Video Speedway - Grand Prix (France)	Video Grand Prix Speedway est un jeu de course pour le CD-i. Le jeu est présenté dans une vue à la première personne de l'intérieur des voitures de course fictives de Formule Un. Avant chaque course, le joueur doit effectuer un tour d'essai sur la piste. Différentes pistes ont des arrière-plans différents
Video Speedway - The Ultimate Racing Experience (USA)	Video Grand Prix Speedway est un jeu de course pour le CD-i. Le jeu est présenté dans une vue à la première personne de l'intérieur des voitures de course fictives de Formule Un. Avant chaque course, le joueur doit effectuer un tour d'essai sur la piste. Différentes pistes ont des arrière-plans différents
Voetbal (Netherlands)	Eine niederländische Karaoke-CD mit Fußballhits!
Voyeur (USA)	Zugriffscode: 3333 Reed Hawks hat alles, was man sich nur wünschen kann: Reichtum, Macht, Millionen Menschen, die ihn bewundern... und ein paar kleine Geheimnisse, die es zu bewahren gilt. An diesem Wochenende hat er den Familienrat einberufen, um ihm seine Bewerbung für das Amt des Präsidenten von Amerika zu unterbreiten. In diesem politischen Thriller für Erwachsene geht es um Wollust, Rache und Verrat. Werden Sie nur zuschauen... oder werden Sie sich ein Herz fassen und in den Lauf der Handlung eingreifen? Wird das Videoband, das Sie mitschneiden, die Nation retten oder wird es Sie das Leben kosten? Sie sind der Voyeur ... und die Entscheidung liegt allein bei Ihnen.
Voyeur ...Don't Get Caught (Europe)	Zugriffscode: 3333 Reed Hawks hat alles, was man sich nur wünschen kann: Reichtum, Macht, Millionen Menschen, die ihn bewundern... und ein paar kleine Geheimnisse, die es zu bewahren gilt. An diesem Wochenende hat er den Familienrat einberufen, um ihm seine Bewerbung für das Amt des Präsidenten von Amerika zu unterbreiten. In diesem politischen Thriller für Erwachsene geht es um Wollust, Rache und Verrat. Werden Sie nur zuschauen... oder werden Sie sich ein Herz fassen und in den Lauf der Handlung eingreifen? Wird das Videoband, das Sie mitschneiden, die Nation retten oder wird es Sie das Leben kosten? Sie sind der Voyeur ... und die Entscheidung liegt allein bei Ihnen.
Voyeur ...Lass Dich Nicht Erwischen! (Germany)	Zugriffscode: 3333 Reed Hawks hat alles, was man sich nur wünschen kann: Reichtum, Macht, Millionen Menschen, die ihn bewundern... und ein paar kleine Geheimnisse, die es zu bewahren gilt. An diesem Wochenende hat er den Familienrat einberufen, um ihm seine Bewerbung für das Amt des Präsidenten von Amerika zu unterbreiten. In diesem politischen Thriller für Erwachsene geht es um Wollust, Rache und Verrat. Werden Sie nur zuschauen... oder werden Sie sich ein Herz fassen und in den Lauf der Handlung eingreifen? Wird das Videoband, das Sie mitschneiden, die Nation retten oder wird es Sie das Leben kosten? Sie sind der Voyeur ... und die Entscheidung liegt allein bei Ihnen.
Wacky World of Miniature Golf with Eugene Levy, The (USA)	In The Wacky World of Miniature Golf kann der Spieler aus einer Schar von Zeichentrick Golfspielern wählen und in 18 Löchern Minigolf in einer Vielzahl von Zeichentrick Fantasieszenarien wie Ägypten, prähistorischen Zeiten, Atlantis, einem Gefängnis und vielen mehr spielen. Das Spiel ist eher ein interaktiver Zeichentrickfilm, bei dem der Spieler die Richtung wählt, in die er den Ball schlagen möchte, und die Aktionstaste drückt. Wenn der Spieler die richtige Richtung gewählt hat, wird er den Ball erfolgreich treffen und eine Zwischensequenz sehen, in der der Ball die verschiedenen Hindernisse umgeht und im Loch landet. Wählt man jedoch den falschen Weg, wird der Ball durch eine Vielzahl von Hindernissen zerstört und der Spieler muss es erneut versuchen. Eine Besonderheit des Spiels ist die Stimme von Eugene Levy, der vor allem durch seine Auftritte in der American Pie Filmreihe bekannt ist.
Whack a Bubble (Europe)	Whack a Bubble ist ein Paddel- und Ballspiel nach dem Vorbild von Breakout. Sie steuern ein Paddel am unteren Rand des Bildschirms und müssen die Blasen am oberen Rand entfernen, indem Sie einen Ball gegen sie prallen lassen. Wenn der Ball den Bildschirm unten verlässt, verlierst du ein Leben. Das Spiel verfügt über 100 Level und 3 Schwierigkeitsgrade. Das Spiel bietet auch einen Zweispielermodus, in dem die Spieler gegeneinander antreten.
Who Shot Johnny Rock (USA)	Reisen Sie in diesem actiongeladenen Gangster-Krimi zurück in die dreißiger Jahre und finden Sie heraus, wer den beliebten Sänger Johnny Rock getötet hat! Sie benötigen einen scharfen Verstand und eine gezückte Waffe wenn Sie durch die dunklen Straßen dieser Stadt navigieren und nach Hinweisen suchen, die Ihnen bei der Lösung des Falles helfen. An jeder Ecke lauern Gefahren und gefährliche Gestalten, die Sie am liebsten im Leichenschauhaus sehen würden! Es ist ein schwieriger Fall – sind Sie der Herausforderung gewachsen?
Wimbledon Challenge (Europe) (En,Ja,Fr,De,Es,It)	Wimbledon Challenge ist ein &quot;Multiple Choice&quot; Tennis-Quizspiel für zwei Spieler oder zwei Teams in einer von sechs Sprachen. Aus einem Bestand von Hunderten werden willkürliche Fragen gestellt über Spieler, Matche und den Umkreis der Wettkämpfe.
Wordplay (Europe)	Treten Sie in diesem Wortgeschicklichkeits- und Taktikspiel gegen bis zu drei andere Spieler an, um ein Wort zu bilden und eine Punktzahl zu erzielen. „Bob“, der eigene Charakter des Spiels, berechnet die Punktzahl anhand der Länge des Wortes und dem Wert seiner Buchstaben. Letztendlich ist das Spiel ein Rennen um 200 Punkte, aber die Letzten können aufgrund der zufälligen Art und Weise, wie „Bob“ neue Buchstaben präsentiert, schnell zu Führenden werden. Enthält englisches und amerikanisches Vokabular.
World Cup Golf (Europe) (En,Fr,De)	Diese realitätsnahe Simulation läßt Sie in den berühmten Hyatt-Beach-Golfkurs eintauchen; Ihr Einstieg in das World-Cup-Golfturnier. Spielen Sie eine der vier möglichen Championships, trainieren Sie auf der Driving Range oder perfektionieren Sie Ihr Handicap an kniffligen Stellen des Kurses. Für die Pros von morgen, die Golfsimulation von heute - World Cup Golf!
Zelda - De Toverstaf van Gamelon (Netherlands)	1993 erschien Zelda: Der Zauberstab von Gamelon als Titel der The-Legend-of-Zelda-Reihe, der für das CD-i entwickelt wurde. Eine große Besonderheit des Spiels ist, dass erstmals nicht Link, sondern Prinzessin Zelda der spielbare Hauptcharakter ist. Zelda: Der Zauberstab von Gamelon stand wegen seiner Animationen und Musik in der Kritik: Computermagazine beschrieben die Animation als sehr mangelhaft und die Musik als grausam. Da Nintendo das Spiel in Zusammenarbeit mit Philips Compact Disk Interactive System erstellt hat, aber die Rechte an den einzelnen Nintendo-typischen Charakteren behalten wollte, brachen sie in letzter Minute die Partnerschaft ab und wollten nichts mehr mit den CD-i-Zeldas zutun haben. Vor noch nicht allzu langer Zeit hat Ganon, der König der Finsternis, die Insel Gamelon angegriffen und die Bewohner in Angst und Schrecken versetzt. Von diesen Aussagen schockiert, versucht König Harkinian, den Leuten dort zu helfen, wird jedoch selber Opfer der dunklen Mächte. Nachdem auch Link dort verschollen ist, macht Prinzessin Zelda sich zusammen mit Impa auf, um die beiden zurückzuholen.
Zelda - Der Zauberstab von Gamelon (Germany)	1993 erschien Zelda: Der Zauberstab von Gamelon als Titel der The-Legend-of-Zelda-Reihe, der für das CD-i entwickelt wurde. Eine große Besonderheit des Spiels ist, dass erstmals nicht Link, sondern Prinzessin Zelda der spielbare Hauptcharakter ist. Zelda: Der Zauberstab von Gamelon stand wegen seiner Animationen und Musik in der Kritik: Computermagazine beschrieben die Animation als sehr mangelhaft und die Musik als grausam. Da Nintendo das Spiel in Zusammenarbeit mit Philips Compact Disk Interactive System erstellt hat, aber die Rechte an den einzelnen Nintendo-typischen Charakteren behalten wollte, brachen sie in letzter Minute die Partnerschaft ab und wollten nichts mehr mit den CD-i-Zeldas zutun haben. Vor noch nicht allzu langer Zeit hat Ganon, der König der Finsternis, die Insel Gamelon angegriffen und die Bewohner in Angst und Schrecken versetzt. Von diesen Aussagen schockiert, versucht König Harkinian, den Leuten dort zu helfen, wird jedoch selber Opfer der dunklen Mächte. Nachdem auch Link dort verschollen ist, macht Prinzessin Zelda sich zusammen mit Impa auf, um die beiden zurückzuholen.
Zelda - The Wand of Gamelon (USA)	1993 erschien Zelda: Der Zauberstab von Gamelon als Titel der The-Legend-of-Zelda-Reihe, der für das CD-i entwickelt wurde. Eine große Besonderheit des Spiels ist, dass erstmals nicht Link, sondern Prinzessin Zelda der spielbare Hauptcharakter ist. Zelda: Der Zauberstab von Gamelon stand wegen seiner Animationen und Musik in der Kritik: Computermagazine beschrieben die Animation als sehr mangelhaft und die Musik als grausam. Da Nintendo das Spiel in Zusammenarbeit mit Philips Compact Disk Interactive System erstellt hat, aber die Rechte an den einzelnen Nintendo-typischen Charakteren behalten wollte, brachen sie in letzter Minute die Partnerschaft ab und wollten nichts mehr mit den CD-i-Zeldas zutun haben. Vor noch nicht allzu langer Zeit hat Ganon, der König der Finsternis, die Insel Gamelon angegriffen und die Bewohner in Angst und Schrecken versetzt. Von diesen Aussagen schockiert, versucht König Harkinian, den Leuten dort zu helfen, wird jedoch selber Opfer der dunklen Mächte. Nachdem auch Link dort verschollen ist, macht Prinzessin Zelda sich zusammen mit Impa auf, um die beiden zurückzuholen.
Zelda's Adventure (Europe)	Als tapfere Kriegerin, Prinzessin Zelda, ist es Ihre Mission, den Feind Gannon zu vereiteln, der Link gefangen genommen und Tolemac übernommen hat. Auf dem Weg zur Befreiung von Link reisen Sie tief in die sieben Schreine der Unterwelt. Sie erhalten mächtige Waffen, während Sie gegen böse Charaktere kämpfen und versuchen, das Zeitalter der Leichtigkeit in diesem magischen Land wiederherzustellen.
Zenith (Europe)	Kein anderes 3D-Flipperspiel ist so faszinierend wie Zenith. Halte die Kugel unter Kontrolle und versuche dabei, möglichst viele Bonuspunkte zu erzielen. Aber Vorsicht vor der Säure - sie ist tödlich! Zenith bietet eine Menge besonderer Elemente und Effekte, unter anderem: Teleport-Funktion, extra Bälle, Kraftstoffzellen, Todesstrahlen, Flippers, Schirme, Schwerelosigkeit, Flugmodus und noch viel mehr. Mit 6 Niveaus. Game-Pad Controller empfohlen.
Zombie Dinos de la Planete Zeltoide (France)	Aus unschuldigen Dinosauriern sind gedankenlose Zombies geworden, die vom bösen Harry Harrier und seinen außerirdischen Brain Blobs kontrolliert werden. Aber es ist noch nicht alles verloren. Dem klugen Dexter, dem Dinodroid, ist die Flucht gelungen und er hat die unglaubliche Zeitmaschine auf die Erde gebracht. Sein Ziel: „Lasst uns etwas Hirn raushauen!“ Reisen Sie 200 Millionen Jahre in der Zeitmaschine zurück. Finden Sie jeden Dinosaurier, bevor die Brain Blobs die Kontrolle übernehmen. Halten Sie sie davon ab, ahnungslose Menschen in Ihrer Heimatstadt zu zerstören. Dexter wird Ihnen helfen, zusammen mit der unschätzbar wertvollen Dino-Enzyklopädie der Zeitmaschine, die alles enthält, was Sie wissen müssen, um den Planeten zu retten.
Zombie Dinos from Planet Zeltoid (USA)	Aus unschuldigen Dinosauriern sind gedankenlose Zombies geworden, die vom bösen Harry Harrier und seinen außerirdischen Brain Blobs kontrolliert werden. Aber es ist noch nicht alles verloren. Dem klugen Dexter, dem Dinodroid, ist die Flucht gelungen und er hat die unglaubliche Zeitmaschine auf die Erde gebracht. Sein Ziel: „Lasst uns etwas Hirn raushauen!“ Reisen Sie 200 Millionen Jahre in der Zeitmaschine zurück. Finden Sie jeden Dinosaurier, bevor die Brain Blobs die Kontrolle übernehmen. Halten Sie sie davon ab, ahnungslose Menschen in Ihrer Heimatstadt zu zerstören. Dexter wird Ihnen helfen, zusammen mit der unschätzbar wertvollen Dino-Enzyklopädie der Zeitmaschine, die alles enthält, was Sie wissen müssen, um den Planeten zu retten.
Zombie Dinos van de Planeet Zeltoid (Netherlands)	Aus unschuldigen Dinosauriern sind gedankenlose Zombies geworden, die vom bösen Harry Harrier und seinen außerirdischen Brain Blobs kontrolliert werden. Aber es ist noch nicht alles verloren. Dem klugen Dexter, dem Dinodroid, ist die Flucht gelungen und er hat die unglaubliche Zeitmaschine auf die Erde gebracht. Sein Ziel: „Lasst uns etwas Hirn raushauen!“ Reisen Sie 200 Millionen Jahre in der Zeitmaschine zurück. Finden Sie jeden Dinosaurier, bevor die Brain Blobs die Kontrolle übernehmen. Halten Sie sie davon ab, ahnungslose Menschen in Ihrer Heimatstadt zu zerstören. Dexter wird Ihnen helfen, zusammen mit der unschätzbar wertvollen Dino-Enzyklopädie der Zeitmaschine, die alles enthält, was Sie wissen müssen, um den Planeten zu retten.
Zombie Dinos vom Planeten Zeltoid (Germany)	Aus unschuldigen Dinosauriern sind gedankenlose Zombies geworden, die vom bösen Harry Harrier und seinen außerirdischen Brain Blobs kontrolliert werden. Aber es ist noch nicht alles verloren. Dem klugen Dexter, dem Dinodroid, ist die Flucht gelungen und er hat die unglaubliche Zeitmaschine auf die Erde gebracht. Sein Ziel: „Lasst uns etwas Hirn raushauen!“ Reisen Sie 200 Millionen Jahre in der Zeitmaschine zurück. Finden Sie jeden Dinosaurier, bevor die Brain Blobs die Kontrolle übernehmen. Halten Sie sie davon ab, ahnungslose Menschen in Ihrer Heimatstadt zu zerstören. Dexter wird Ihnen helfen, zusammen mit der unschätzbar wertvollen Dino-Enzyklopädie der Zeitmaschine, die alles enthält, was Sie wissen müssen, um den Planeten zu retten.
