#key	synopsis
Tutankham (USA)	Vous êtes un explorateur dans la tombe du roi Tut pour récupérer autant de trésors que vous pouvez trouver. En plus des trésors, vous trouverez également une clé dans chacune des chambres. Elle est nécessaire pour déverrouiller l'entrée de la chambre suivante qui est plus difficile. Soyez prudent, car la tombe est gardée par de nombreuses créatures dangereuses! Les cobras, les chauves-souris, les scorpions, et plus.Il vous ferons perdre une vie si vous êtes pris! Pour vous défendre vous êtes armé d'un pistolet laser et vous pouvez tirer à gauche ou à droite, mais pas en haut ou en bas.
Up 'n Down (USA)	Vous devez conduire sur un parcours sinueux et collecter tous les drapeaux de couleur. Vous pouvez sauter par-dessus les trou et sur les autres voitures. Si vous atterrissez sur une autre voiture, vous l'éliminez et collectez des points. Vous pouvez également collecter des bonus comme des ballons et des cônes de crème glacée pour des points en plus. Plus vite vous collectez tous les drapeaux, plus vous obtenez de bonus de temps.
Venture (USA, Europe)	Snif! Le premier jeu auquel j'ai joué de ma vie. Je jouais sur les genoux de mon papa, il dirigeait le héro et je tirais sur les monstres. ;') Impossible de regarder ce jeu avec des yeux d'aujourd'hui, c'est bien sûr beaucoup trop basique. Sachez pourtant que ce jeu fait parti des pionniers du jeu d'aventure sur console. Vous dirigez un archer barbare (si l'on se fit à la pochette du jeu, le type torse poil avec son arc) représenté par une petite boule rouge. Aucune action possible sur l'écran principal hormis le déplacement. Sur cette écran, il faut entrer dans l'une des quatre salle du donjon en évitant les monstres verts qui sont invincibles. Dans chaque salle il y a un thème musical et des ennemis différents. Le but est de s'emparer du trésor et de filer. Quand les 4 salles du donjon ont été vidé : bravo donjon suivant. Il n'y a que 3 donjons qui sont à faire plusieurs fois (en fait le jeu n'a pas de fin). Le moment le plus stressant du jeu reste quand vous tardez trop dans une salle et qu'un des monstres vert de l'extérieur arrive à s'infiltrer et fonce droit sur vous. C'est vraiment terrifiant, la musique bien que basique me faisait vraiment baliser étant gamin! Venture, c'est basique mais c'est une ambiance. Si vous n'êtes pas rebutté par les jeux vraiment vieux, c'est à essayer.
Victory (USA)	utilisez la roulette de votre contrôleur Coleco pour faire pivoter votre navire, éliminez tout les ennemis qui se présentent et attrapez les bonus.
Video Hustler (USA) (Proto 2)	Avec une vue au dessus de la table, vous jouez une variante de billard appelée «Pocket Ball» avec seulement six balles.
War Room (USA)	War Room est une simulation type WarGame. C'est une représentation extrêmement graphique et réaliste d'une confrontation nucléaire entre les États-Unis et la Russie.
WarGames (USA, Europe)	Basé sur le film du même nom de 1983. L'action est répartie sur six écrans qui représentent différentes zones des missiles des ennemis des USA. Les avions et les sous-marins vont attaquer et vous devez diriger vos propres forces, y compris les missiles, les avions, les sous-marins et Satellites, pour les intercepter. Chaque type de défense a des forces et des faiblesses (les missiles sont rapides mais limités dans leur portée, les avions sont plus lents mais ont une portée illimitée). Les satellites sont une meilleure défense , mais ne sont disponibles que de temps en temps. Certaines armes ne sont pas disponibles dans certaines zones, et certains ennemis sont résistants à certaines armes, donc vous devez modifier votre stratégie en conséquence.
Wing War (USA)	Vous contrôlez un dragon.Vous débutez dans grotte souterraine, votre objectif est de capturer un diamant. Pour ce faire, vous devez d'abord déverrouiller le passage secret en apportant un cristal de feu, d'eau et d'air à votre grotte. Les cristaux peuvent être trouvés en explorant les différents endroits disponibles, généralement vous aurez besoin d'éliminer vos ennemis afin qu'ils deviennent un cristal. Vous devez ramener les cristaux dans l'ordre suivant :feu, air,eau ou de eau,air,feu. Une fois que vous avez fait cela un Supercristal déverrouille le passage secret afin que vous puissiez essayer d'obtenir le diamant! Votre dragon a une quantité limitée d'énergie. Être frappé par les ennemis fera perdre de l'énergie, et le jeu se termine lorsque tous vos dragons ont perdu toute leur énergie.
Wizard of Id's - WizMath (USA)	Un jeu éducatif pour enseigner les mathématiques. À l'aide de votre joystick, vous devez déplacer des blocs pour résoudre un problème mathématique. Si vous appuyez sur un bloc, vous l'enverrez jusqu'à ce qu'il frappe un mur ou un autre bloc. Vous pouvez également faire face à un bloc le faire glisser au besoin.Il y a une limite de soixante secondes et vous êtes poursuivi par Turnkey.
Word Feud (USA)	La victoire n'appartient pas toujours au joueur le plus rapide. Il ne suffit pas de trouver rapidement une correspondance de mot dans le labyrinthe. Vous devez également être sûr que c'est le bon mot et cela signifie trouver l'autre copie! Rappelez-vous - même si vous pensez que vous avez trouvé le bon mot,l se pourrait que ce ne soit pas celui que vous voulez parce que dans chaque ronde il y a toujours le mot de leurre qui est là pour vous tromper. Le mot de leurre peut même être le même mot que celui caché, mais avec des couleurs différentes!
Yolk's on you, The (Europe) (Proto)	Ce jeu est un prototype. Obtenez les oeufs / poussins dans la ferme tout en evitant les faucons, les renards et les serpents. Évitez les trous dans le sol et ne cassez aucun oeufs.
Zaxxon (USA, Europe)	Le système de défense Zaxxon doit être détruit dans ce jeu de tir à vue isométrique qui a connu un énorme succès dans les salles d'arcade. Le jeu comporte 3 niveaux, le premier vous emmenant à travers Asteroid City, qui est lourdement protégée par des avions, des canons et des missiles. De nombreuses barrières sont équipées d'alarmes, ce qui vous laisse peu d'espace pour progresser, et vous devez constamment esquiver les tirs.nnnnnnLa deuxième étape est une fusillade spatiale contre des hordes d'avions ennemis, ceux que vous n'avez pas réussi à détruire dans la première partie de la mission. Terminez cette étape et vous atteindrez la bataille finale contre Zaxxon. Si vous survivez à la première tentative, le jeu recommencera avec un niveau de difficulté accru. Il existe 3 niveaux de difficulté distincts, et les commandes consistent à utiliser la touche avant pour plonger et la touche arrière pour monter, à la manière d'un simulateur de vol.
Zenji (USA)	Zenji est un jeu d'action / stratégie où vous contrôlez une figure roulant dans un labyrinthe. Chaque section du labyrinthe peut être tournée. Le but est de passer le labyrinthe entier au vert en connectant chaque section à la source au centre de l'écran. Une fois toutes les sections du labyrinthe connectées, vous pouvez passer au niveau suivant, plus difficile. En plus d'avoir un délai pour accomplir votre tâche, vous devez éviter les flammes et les étincelles qui errent sur le labyrinthe. De temps en temps, un compte à rebours de 9 à 0 apparaîtra. Si vous le touchez avant qu'il disparaisse, vous gagnez des points bonus. Au fur et à mesure des niveaux, les labyrinthes deviennent plus grands, plus compliqués avec plus de pièges.
